zipcode,MedianFamilyIncome,no_college,category_hotdogs_frac,lapophalfshare,Fresh_FV,soda,bmi,ow,fastfood,white_frac,black_frac,hispanic_frac,category_waterproofing,category_countertopinstall,category_electronics,age,male_frac,fast_food,Treatment
8010,78903.43,0.79514989,0.031578947,0.891105631,0.61952503,0.017812637,30.64529138,0.810344828,0.342301126,0.52820468,0.275585051,0.116049598,0.002472188,0.003708282,0.002472188,39.67241379,0.224137931,0.342301126,True
8012,88826.43,0.739858844,0.012295082,0.759127106,0.553670256,0.02376188,29.27017054,0.709821429,0.355014556,0.766311893,0.109403541,0.069120047,0.003577818,0.000596303,0.002981515,37.33482143,0.245535714,0.355014556,False
8015,78028.7,0.87925464,0.031358885,0.955996056,0.522822087,0.031373305,31.74234366,0.887323944,0.404090309,0.630225877,0.149742421,0.120715276,0.000608643,0.003651856,0.001217285,39.73239437,0.183098592,0.404090309,True
8016,97004.17,0.70629085,0.02151463,0.757968445,0.580041475,0.016522287,29.77234233,0.748466258,0.354834016,0.499014514,0.284626411,0.087349937,0.001819284,0.003032141,0.003032141,39.70552147,0.257668712,0.354834016,True
8021,67840.89,0.784835659,0.024493243,0.496877341,0.544561577,0.013407787,29.59274832,0.751677852,0.368535173,0.512352795,0.26864221,0.160439411,0.005389222,0.000598802,0.002994012,37.25639827,0.214765101,0.368535173,False
8022,127891.79,0.556464812,0.016255605,1.0,0.623725412,0.041520646,26.57703469,0.530612245,0.293937941,0.733616166,0.084961483,0.03996874,0.000598802,0.001197605,0.002994012,37.28571429,0.06122449,0.293937941,False
8028,84198.92,0.695209581,0.013234078,0.784063001,0.559910321,0.01030059,29.12584681,0.691489362,0.322955538,0.669674915,0.183600194,0.099029597,0.002948113,0.001179245,0.002358491,35.64893617,0.276595745,0.322955538,False
8030,65781.13,0.806807935,0.012809564,0.658594055,0.480579542,0.041554289,29.99743774,0.698113208,0.418298975,0.787018256,0.03192848,0.113590264,0.003172589,0.001903553,0.001903553,35.28301887,0.226415094,0.418298975,False
8031,69697.38,0.855459735,0.015228426,0.997508063,0.829645566,0.032653242,29.14301042,0.6875,0.366057956,0.787099018,0.013474746,0.09432322,0.003050641,0.001220256,0.001830384,34.875,0.125,0.366057956,False
8033,122705.83,0.339092111,0.016515277,0.768075816,0.737042393,0.004693516,26.18748431,0.529411765,0.228881622,0.913574189,0.011470282,0.034656198,0.002414001,0.003017502,0.002414001,37.92810458,0.274509804,0.228881622,True
8034,101887.16,0.485014453,0.036051502,0.714892467,0.756732421,0.009932029,27.50687656,0.6328125,0.316194831,0.715324979,0.057561597,0.098608751,0.003004808,0.003004808,0.002403846,37.8671875,0.2734375,0.316194831,True
8035,111046.94,0.440491241,0.016992353,0.98508579,0.776992373,0.019079649,28.52075088,0.701754386,0.344575014,0.916470588,0.024705882,0.03254902,0.003056235,0.001833741,0.002444988,38.89473684,0.333333333,0.344575014,False
8036,112539.46,0.637469586,0.030621172,0.95410407,0.643810191,0.026348672,27.33062439,0.682926829,0.393340803,0.771482369,0.118794933,0.037315988,0.002379536,0.00297442,0.002379536,41.41463415,0.317073171,0.393340803,True
8037,79780.8,0.778210343,0.010824313,0.85090523,0.549309601,0.012963825,29.11202933,0.666666667,0.27585534,0.782490256,0.035748711,0.165206823,0.00299222,0.001196888,0.00299222,39.49333333,0.12,0.27585534,False
8043,105883.31,0.517660929,0.034280936,0.80195844,0.62314078,0.017186338,27.42454491,0.628742515,0.370448734,0.657233455,0.091820383,0.033857274,0.004819277,0.003012048,0.002409639,36.43712575,0.25748503,0.370448734,True
8046,77773.42,0.764443813,0.030068729,0.711239477,0.563128264,0.021805771,31.9903746,0.793650794,0.396875565,0.155810699,0.67215826,0.106863431,0.001849568,0.003699137,0.002466091,41.95238095,0.238095238,0.396875565,True
8048,112865.05,0.579413525,0.016736402,0.882395698,0.586266811,0.021100044,28.61747667,0.711111111,0.373624962,0.695869233,0.173524438,0.05153394,0.002379536,0.00297442,0.00297442,37.12222222,0.244444444,0.373624962,True
8050,79907.48,0.711409396,0.018666667,0.906013373,0.602504517,0.01227667,27.81065207,0.619834711,0.20782513,0.866655911,0.020892994,0.085790344,0.0,0.005927682,0.003556609,39.12396694,0.190082645,0.20782513,True
8051,99898.47,0.667700258,0.014821273,0.694390511,0.633406963,0.02992446,28.15075294,0.647058824,0.298826894,0.897289586,0.051640514,0.024916786,0.003531489,0.001765745,0.002942908,37.38235294,0.205882353,0.298826894,False
8052,86531.2,0.746916268,0.026455026,0.621442306,0.58866267,0.020315255,29.95040104,0.770833333,0.305196373,0.727516708,0.08561806,0.108667053,0.002398082,0.004796163,0.002997602,34.92708333,0.229166667,0.305196373,True
8053,116999.97,0.541188004,0.025531915,0.710155845,0.62043855,0.018945593,27.21999612,0.635820896,0.291855752,0.830927202,0.046009039,0.049080697,0.00482509,0.002412545,0.002412545,38.05373134,0.280597015,0.291855752,False
8054,117270.66,0.504208214,0.029686175,0.811344812,0.644131425,0.019899069,27.71786,0.685714286,0.287329841,0.749982078,0.089751249,0.045831442,0.003579952,0.002983294,0.002386635,37.9968254,0.241269841,0.287329841,True
8055,125880.51,0.437587658,0.016934801,0.881289751,0.688913123,0.018171254,26.68891397,0.550218341,0.260466662,0.895970215,0.023543583,0.037998248,0.00472534,0.002953337,0.002953337,38.76419214,0.266375546,0.260466662,True
8056,121130.63,0.483524107,0.018867925,0.997908495,0.638156851,0.027938843,27.55486905,0.619047619,0.313896335,0.828111401,0.057006092,0.021105309,0.003594967,0.002396645,0.002995806,39.33333333,0.261904762,0.313896335,False
8057,135364.92,0.389434804,0.030224525,0.924336965,0.659338215,0.029245969,26.91144552,0.5,0.273563164,0.819560745,0.07694148,0.010909613,0.00362757,0.004836759,0.00241838,36.86567164,0.201492537,0.273563164,True
8059,77668.11,0.790330789,0.01512605,0.635232476,0.524560907,0.145057551,30.992,0.8125,0.447213811,0.919476327,0.050035868,0.022955524,0.003710575,0.001236858,0.002473717,37.15625,0.375,0.447213811,False
8060,97090.71,0.646258907,0.033094812,0.836704074,0.543618328,0.027601213,28.64988509,0.701863354,0.380947941,0.601561858,0.207891492,0.102013975,0.001222494,0.002444988,0.001833741,36.75776398,0.211180124,0.380947941,True
8062,124877.71,0.541932367,0.01010952,0.964516733,0.695245759,0.019347648,27.67790932,0.644067797,0.263873405,0.914499532,0.024197069,0.037667602,0.002949853,0.001769912,0.002949853,40.8559322,0.262711864,0.263873405,False
8065,84548.61,0.73681257,0.018032787,0.788215016,0.513416436,0.027128747,29.84317273,0.818181818,0.270924468,0.695182042,0.159868601,0.081576786,0.005357143,0.00297619,0.001190476,39.09090909,0.25,0.270924468,True
8069,56501.7,0.887241055,0.011764706,0.658168814,0.486157135,0.018243244,31.57995625,0.78125,0.346243639,0.511762861,0.251176286,0.208281054,0.002389486,0.000597372,0.003584229,39.46875,0.1875,0.346243639,False
8070,75922.55,0.828748891,0.03187251,0.717556582,0.58889547,0.027573002,28.23476735,0.693877551,0.368948117,0.911523453,0.018953572,0.025483794,0.001806141,0.000602047,0.003612282,39.51020408,0.204081633,0.368948117,False
8071,91028.12,0.679214157,0.027538726,0.842655311,0.627695352,0.017264012,28.04086935,0.741935484,0.318552108,0.928801245,0.017021277,0.015360664,0.002969121,0.001187648,0.002375297,40.5,0.225806452,0.318552108,False
8075,87248.68,0.677424123,0.037267081,0.888959651,0.52098958,0.020609122,28.94686548,0.649746193,0.349323339,0.760191434,0.107526511,0.061458477,0.002487562,0.003109453,0.001243781,36.97969543,0.279187817,0.349323339,True
8077,130760.83,0.576776835,0.026619343,0.788643191,0.645036381,0.013935147,27.18780597,0.619402985,0.289431797,0.848650052,0.054465213,0.060436137,0.004211793,0.003008424,0.001203369,38.44776119,0.223880597,0.289431797,True
8078,70631.67,0.747964602,0.013234078,0.680036807,0.643817971,0.017272878,30.22885192,0.769230769,0.418542113,0.737836222,0.08475792,0.109862522,0.003612282,0.000602047,0.002408188,37.51923077,0.153846154,0.418542113,False
8080,101232.97,0.638362306,0.014370245,0.875196749,0.609377141,0.021662176,28.79096763,0.717842324,0.356146356,0.851970007,0.042399455,0.037546012,0.002378121,0.001189061,0.002378121,36.87551867,0.248962656,0.356146356,False
8081,86796.32,0.697933377,0.011235955,0.804940685,0.504477536,0.02819986,29.4186144,0.754863813,0.376808991,0.515756842,0.316307048,0.08754029,0.004144464,0.000592066,0.003552398,38.45914397,0.280155642,0.376808991,False
8083,75585.37,0.7203125,0.016115352,0.796215374,0.554925256,0.026219493,31.56799348,0.760869565,0.34372023,0.716141773,0.157156221,0.062987215,0.00297442,0.00297442,0.004164188,39.58695652,0.195652174,0.34372023,True
8084,86772.25,0.743505829,0.016393443,0.639722121,0.518738691,0.044904061,28.82965873,0.73015873,0.390923241,0.818324533,0.071357214,0.04738119,0.004750594,0.002375297,0.003562945,36.11111111,0.26984127,0.390923241,False
8085,108576.48,0.55151468,0.013256007,0.880637192,0.614675783,0.015604785,28.21632189,0.698224852,0.326063716,0.766852257,0.099174786,0.063730364,0.001841621,0.001841621,0.001841621,39.26035503,0.236686391,0.326063716,False
8086,93265.53,0.692466106,0.010806318,0.871179779,0.529412387,0.019962762,29.65449672,0.770491803,0.358567369,0.825259732,0.077481537,0.05394918,0.003667482,0.003056235,0.001833741,35.52459016,0.229508197,0.358567369,True
8087,74207.91,0.771684104,0.021877849,1.000000002,0.64087978,0.017921718,28.2724009,0.684684685,0.219456573,0.88905645,0.008192378,0.069370287,0.0,0.004142012,0.004733728,38.25225225,0.261261261,0.219456573,True
8088,105365.9,0.702160582,0.012820513,0.961453797,0.712944829,0.015344333,27.51139917,0.658333333,0.24670477,0.924579849,0.015398626,0.043546651,0.004196643,0.001798561,0.002997602,38.79166667,0.216666667,0.24670477,False
8090,89605.07,0.757519116,0.013389121,0.70373576,0.720394103,0.021593488,26.55227451,0.647058824,0.326636175,0.847602131,0.062640616,0.034695086,0.003567182,0.001189061,0.002378121,39.49019608,0.156862745,0.326636175,False
8093,78463.33,0.830853563,0.020815265,0.867130962,0.618340438,0.01318064,31.71957632,0.789473684,0.28165167,0.694872336,0.132728424,0.115530703,0.003710575,0.003092146,0.001855288,36.52631579,0.263157895,0.28165167,True
8094,82543.67,0.764569272,0.010350318,0.879909945,0.544874531,0.022475917,28.47970794,0.710280374,0.326461357,0.742640875,0.149161431,0.062707169,0.004091175,0.0,0.002922268,37.49065421,0.200934579,0.326461357,False
8096,85956.43,0.73782474,0.010408327,0.779578648,0.562791309,0.017757335,29.00322429,0.672316384,0.305860704,0.73431838,0.134413888,0.069046883,0.003010235,0.000602047,0.003010235,37.57627119,0.231638418,0.305860704,False
8098,93376.51,0.661409043,0.012489592,0.996112995,0.713099626,0.03395316,27.9633087,0.673913043,0.37788483,0.826045827,0.10279588,0.044776119,0.003621002,0.001207001,0.003017502,38.91304348,0.217391304,0.37788483,False
8106,91234.82,0.702190396,0.013333333,0.783179713,0.713488822,0.014684509,28.42022603,0.643835616,0.326098857,0.938959443,0.032466202,0.016181893,0.003071253,0.002457002,0.003071253,38.76712329,0.205479452,0.326098857,True
8107,59086.27,0.665454946,0.020122485,0.519300209,0.618028124,0.005674184,29.33300333,0.766666667,0.313394109,0.651509273,0.132148677,0.163110111,0.003140704,0.001256281,0.001884422,35.31666667,0.216666667,0.313394109,False
8108,78764.35,0.543335546,0.01787234,0.448215935,0.678587204,0.016808972,27.60599585,0.647668394,0.312755152,0.881088747,0.036600665,0.049528173,0.003764115,0.00250941,0.00250941,36.25388601,0.238341969,0.312755152,True
8109,60298.37,0.736864905,0.015100671,0.335474825,0.640626472,0.026237724,30.26289032,0.76344086,0.342909138,0.52604372,0.15941648,0.222499671,0.00495356,0.001857585,0.001857585,38.1827957,0.279569892,0.342909138,False
8201,57410.8,0.726221975,0.018026565,0.823502808,0.61114978,0.015863622,26.52000612,0.510204082,0.21772095,0.648779017,0.141694302,0.136368204,0.00118624,0.002372479,0.004744958,38.55102041,0.265306122,0.21772095,False
8203,68793.82,0.640248743,0.029469548,0.774230266,0.809759098,0.012987229,27.53024,0.62,0.223067997,0.83515532,0.020456759,0.086589458,0.001175088,0.002350176,0.004700353,37.94,0.2,0.223067997,False
8204,73066.78,0.71835206,0.046610169,0.841064137,0.610129455,0.02921008,28.71619565,0.684782609,0.257538034,0.870285287,0.034031414,0.068116252,0.001713307,0.002284409,0.001142204,38.18478261,0.25,0.257538034,False
8205,69152.4,0.72139658,0.016007533,0.885322501,0.551371555,0.023527134,29.07538803,0.675213675,0.318881312,0.584880683,0.126145271,0.139453057,0.001764706,0.002352941,0.004705882,37.26495726,0.222222222,0.318881312,False
8210,76788.1,0.70481683,0.017657993,0.907033664,0.649023413,0.021181628,28.61323571,0.80952381,0.18447329,0.824150811,0.117835882,0.028831563,0.001192606,0.001788909,0.003577818,40.69047619,0.238095238,0.18447329,False
8215,72896.17,0.782109107,0.023270055,0.907450075,0.668837707,0.05664429,29.58046047,0.720930233,0.240990398,0.684910144,0.091341156,0.176221595,0.001191185,0.00238237,0.004764741,40.1627907,0.23255814,0.240990398,False
8221,99989.32,0.541386139,0.018850141,0.890877153,0.743256131,0.00823694,27.07319487,0.538461538,0.286290889,0.87601655,0.00884577,0.068768726,0.001184834,0.002369668,0.002962085,35.66666667,0.230769231,0.286290889,False
8223,81339.0,0.600974026,0.013661202,0.833014768,0.776066199,0.028056468,28.29708333,0.666666667,0.229096207,0.952544031,0.010518591,0.020303327,0.001183432,0.002366864,0.00295858,38.69047619,0.214285714,0.229096207,False
8225,91336.17,0.667467399,0.015902713,0.793424147,0.793176802,0.002382238,27.02601,0.566666667,0.282963881,0.797738401,0.022033108,0.099673584,0.001188354,0.002376708,0.004753417,38.36666667,0.3,0.282963881,False
8226,90308.78,0.52408061,0.014842301,0.611360464,0.740178922,0.030573811,27.37646964,0.625,0.192700776,0.867891514,0.01776028,0.07007874,0.001182033,0.002364066,0.002955083,39.55357143,0.160714286,0.192700776,False
8230,86850.69,0.576756757,0.011904762,0.900609047,0.594815702,0.015975606,26.34616053,0.5,0.193704242,0.926357284,0.001433435,0.057874933,0.001191185,0.001786778,0.002977963,34.5,0.131578947,0.193704242,False
8234,73903.54,0.692670473,0.016513761,0.825281692,0.632975612,0.021281121,29.03502387,0.683870968,0.23419431,0.615100169,0.071896649,0.16729077,0.001175779,0.002351558,0.002939447,38.63870968,0.251612903,0.23419431,False
8244,70183.76,0.779962796,0.018709074,0.681581958,0.755365372,0.024038921,26.91499667,0.6,0.268438496,0.684103887,0.136305029,0.132805305,0.001182033,0.002364066,0.002955083,37.56666667,0.266666667,0.268438496,False
8251,58510.33,0.849632404,0.04989605,0.898346696,0.587303791,0.032700248,28.98016765,0.705882353,0.218835214,0.906656867,0.006824864,0.071083578,0.001734104,0.002312139,0.001156069,35.14705882,0.117647059,0.218835214,False
8260,61470.08,0.753947239,0.025896414,0.610667056,0.620313293,0.008435807,27.8808661,0.627118644,0.253442234,0.836316551,0.038921472,0.104044482,0.001730104,0.002306805,0.001153403,39.86440678,0.152542373,0.253442234,False
8270,70585.96,0.805835359,0.020427112,0.946003797,0.713017888,0.012675588,28.27218333,0.722222222,0.246184348,0.773530762,0.082070707,0.130394858,0.00117096,0.00234192,0.003512881,35.22222222,0.25,0.246184348,False
8302,57561.44,0.880658436,0.037073171,0.807949368,0.431352046,0.029275078,30.51808205,0.833333333,0.33213612,0.381755287,0.235423375,0.315877643,0.003584229,0.001194743,0.004181601,37.70512821,0.333333333,0.33213612,False
8312,88664.01,0.757924004,0.00968523,0.83302432,0.649498524,0.013210751,26.88200303,0.606060606,0.308691176,0.740686275,0.141789216,0.041789216,0.002925688,0.001170275,0.002925688,35.90909091,0.303030303,0.308691176,False
8318,77006.81,0.748899189,0.030726257,0.912785046,0.641256157,0.026717404,27.943846,0.76,0.266546307,0.892120308,0.047062723,0.036042754,0.003562945,0.000593824,0.003562945,41.22,0.2,0.266546307,False
8322,80061.58,0.774912233,0.012048193,0.881602827,0.572790654,0.009932002,28.14721746,0.73015873,0.359097488,0.800374532,0.076404494,0.061985019,0.002347418,0.000586854,0.002934272,39.15873016,0.206349206,0.359097488,False
8330,70984.13,0.735382493,0.015706806,0.879059872,0.658566194,0.015266879,29.11293043,0.730434783,0.267546001,0.600650714,0.150468794,0.135810243,0.001744186,0.001744186,0.003488372,36.97391304,0.2,0.267546001,False
8332,63689.16,0.837250318,0.049295775,0.837291974,0.513222006,0.054847979,29.40700331,0.760330579,0.3596314,0.645291126,0.147616328,0.163879144,0.002366864,0.001183432,0.001775148,38.74380165,0.231404959,0.3596314,False
8360,64935.6,0.867966048,0.026168224,0.81294808,0.546111444,0.023122962,29.25393673,0.785714286,0.410148565,0.369292224,0.133405266,0.461925205,0.001802885,0.001201923,0.003004808,37.46938776,0.255102041,0.410148565,False
8361,68489.43,0.707811145,0.034547152,0.923648679,0.567562183,0.013471654,27.54372778,0.638888889,0.272278915,0.706749418,0.088773135,0.162141195,0.002392344,0.001196172,0.003588517,39.27777778,0.180555556,0.272278915,False
8406,66243.47,0.705013965,0.021842355,0.588939385,0.882156455,0.015428157,29.14279677,0.677419355,0.263919152,0.630556878,0.032746311,0.223036649,0.001188354,0.001782531,0.003565062,42.5483871,0.290322581,0.263919152,False
8501,114199.25,0.472109762,0.024534687,0.959860811,0.707291388,0.014261237,26.95821875,0.666666667,0.263102598,0.870078113,0.02231787,0.028375578,0.001788909,0.003577818,0.002385212,38.47916667,0.291666667,0.263102598,True
8502,173343.0,0.224870607,0.012924071,0.995398993,0.604605446,0.007572828,26.75346939,0.551020408,0.283979766,0.542481428,0.02203057,0.071727436,0.0,0.005190311,0.003460208,39.7755102,0.346938776,0.283979766,True
8505,108964.96,0.585279717,0.01779661,0.90924358,0.583565079,0.012113163,29.28019274,0.733870968,0.336064851,0.736818663,0.087968376,0.065308168,0.001207729,0.001811594,0.003623188,38.38709677,0.306451613,0.336064851,False
8512,118299.51,0.478173271,0.020259319,0.911323372,0.645057487,0.021138174,27.2404254,0.53968254,0.306699532,0.529481132,0.046171988,0.221153846,0.001714286,0.004,0.002857143,39.42857143,0.206349206,0.306699532,True
8515,111623.14,0.531867033,0.025483304,0.909173863,0.614414352,0.01510822,27.84016944,0.666666667,0.250388527,0.672701511,0.09256927,0.085957179,0.001212856,0.003032141,0.001819284,37.02777778,0.305555556,0.250388527,True
8520,130977.65,0.520907939,0.015735641,0.88843704,0.742572785,0.012993593,29.08033409,0.727272727,0.253087075,0.502641788,0.080251247,0.215961574,0.002326934,0.002908668,0.002908668,40.96969697,0.333333333,0.253087075,True
8525,152853.25,0.419945355,0.014680484,0.972365581,0.698464751,0.021927944,26.65819118,0.617647059,0.282632077,0.929103726,0.011278953,0.016918429,0.000567537,0.001702611,0.002837684,38.97058824,0.264705882,0.282632077,False
8527,97358.93,0.691637989,0.01619121,0.855802278,0.605929138,0.019204741,28.12623913,0.639130435,0.269009642,0.814455889,0.04849082,0.088813256,0.001166861,0.005250875,0.003500583,38.94347826,0.286956522,0.269009642,True
8530,130671.49,0.502316801,0.015371477,0.865140255,0.697507924,0.023912813,26.68671579,0.5,0.209834178,0.863810044,0.067139738,0.044759825,0.000578035,0.001734104,0.001734104,42.97368421,0.263157895,0.209834178,False
8533,101487.25,0.786710037,0.022149303,0.934478426,0.655816655,0.008911839,28.29496667,0.583333333,0.207893033,0.909032049,0.022337326,0.061022985,0.000602773,0.003616637,0.001808318,38.41666667,0.25,0.207893033,True
8534,162782.63,0.264179756,0.021238938,0.826914597,0.711464197,0.017768493,26.35388824,0.517647059,0.234344626,0.79732056,0.034653095,0.052690667,0.001168224,0.001168224,0.001752336,42.69411765,0.352941176,0.234344626,False
8536,119006.0,0.26585559,0.01779661,1.000000003,0.635798195,0.014473792,28.08362929,0.646464646,0.34981737,0.310109019,0.070465808,0.044945491,0.001703578,0.002839296,0.003407155,37.91919192,0.303030303,0.34981737,True
8540,158466.01,0.207139879,0.012264922,0.824229517,0.750937525,0.012852063,26.0666717,0.566037736,0.247025341,0.584927908,0.045179041,0.049523179,0.001141553,0.002283105,0.001712329,37.3490566,0.33490566,0.247025341,False
8550,168289.78,0.18389939,0.016528926,0.858868202,0.763069038,0.021428446,26.01249,0.518181818,0.251427255,0.500129206,0.025892811,0.034368701,0.001164144,0.002910361,0.002328289,40.33636364,0.3,0.251427255,True
8558,167435.34,0.218315789,0.012006861,0.987550672,0.609422302,0.007590969,26.62579024,0.585365854,0.224696335,0.780045032,0.006754855,0.030256122,0.0,0.003411029,0.003411029,39.46341463,0.341463415,0.224696335,True
8610,73767.84,0.824099656,0.017079419,0.799245595,0.551909633,0.022886211,29.80566696,0.747826087,0.385991736,0.533750125,0.168265855,0.255859049,0.00119403,0.002985075,0.00358209,37.06956522,0.252173913,0.385991736,True
8618,65810.66,0.802514383,0.02513465,0.642544558,0.758630488,0.015550501,29.78400577,0.730769231,0.369666067,0.249888883,0.606252161,0.099955553,0.001743173,0.001743173,0.002905288,38.55769231,0.192307692,0.369666067,False
8619,99113.82,0.710217227,0.01793339,0.703674717,0.759917383,0.025970386,28.66238246,0.666666667,0.332157053,0.729808041,0.083484245,0.111553785,0.001189768,0.002379536,0.002379536,36.8245614,0.245614035,0.332157053,False
8620,103758.45,0.718826406,0.022530329,0.859609077,0.639123559,0.021449819,27.90952727,0.666666667,0.343929176,0.828289214,0.077518767,0.057447649,0.001791045,0.00238806,0.00358209,36.54545455,0.303030303,0.343929176,False
8628,105337.96,0.569018201,0.022542831,0.930682385,0.803097341,0.025527204,27.65680862,0.586206897,0.299236006,0.691948162,0.184299979,0.053749734,0.00174216,0.00174216,0.0029036,37.31034483,0.275862069,0.299236006,False
8638,73919.51,0.798710419,0.024866785,0.602011043,0.571782311,0.017634542,28.78452326,0.651162791,0.318679034,0.371632886,0.414231815,0.171097657,0.001752336,0.001752336,0.003504673,33.6744186,0.279069767,0.318679034,False
8640,82327.38,0.837754272,0.02175805,0.999999972,0.607358874,0.016843109,28.95423571,0.714285714,0.401946121,0.41814213,0.279165656,0.228474412,0.000606428,0.001819284,0.001819284,34.19047619,0.357142857,0.401946121,False
8641,75325.45,0.710195881,0.02566296,0.999999967,0.536513439,0.044325072,27.81974737,0.719298246,0.510516124,0.529907329,0.142586352,0.173125527,0.000603865,0.002415459,0.001811594,34.35087719,0.333333333,0.510516124,False
8648,113678.42,0.46375286,0.018803419,0.86565663,0.700424953,0.018376307,27.1643121,0.630573248,0.274580933,0.617232473,0.124342658,0.079596727,0.001167542,0.002335085,0.001751313,37.87261146,0.292993631,0.274580933,False
8690,117102.37,0.573066936,0.02140411,0.669610106,0.643205024,0.010210195,28.58538073,0.697247706,0.298301706,0.822401406,0.044916525,0.056442859,0.000589275,0.002357101,0.002357101,38.48623853,0.28440367,0.298301706,False
8691,130852.17,0.464443046,0.018518519,0.801336848,0.700567254,0.005972429,27.00927075,0.603773585,0.306870913,0.790394662,0.02284887,0.047460188,0.001763668,0.002939447,0.002351558,38.37735849,0.283018868,0.306870913,True
8701,52878.11,0.731038387,0.022526146,0.611179645,0.688725788,0.010198542,29.49171176,0.666666667,0.241400148,0.786429979,0.034481702,0.164737966,0.0,0.003529412,0.004117647,37.84313725,0.31372549,0.241400148,True
8721,78825.93,0.775433821,0.022939677,0.920122678,0.608975065,0.024028552,28.96928667,0.777777778,0.256404339,0.879652191,0.022693612,0.068797477,0.0,0.00702165,0.002925688,37.71111111,0.322222222,0.256404339,True
8722,87216.31,0.788028556,0.035314384,0.999999937,0.668222222,0.013982613,29.49373019,0.811320755,0.294858566,0.894736842,0.018111719,0.060073523,0.0,0.007001167,0.002917153,39.88679245,0.301886792,0.294858566,True
8723,82986.24,0.755745871,0.025285481,0.731950152,0.619440829,0.01095395,27.85536449,0.644859813,0.274708118,0.843781188,0.028817365,0.09190993,0.0,0.003546099,0.003546099,38.54205607,0.252336449,0.274708118,True
8724,90288.93,0.688951397,0.034081463,0.858581479,0.617636258,0.028210531,27.51958571,0.68,0.28684622,0.872019686,0.020043958,0.075708347,0.000595593,0.001786778,0.004169148,35.97142857,0.211428571,0.28684622,False
8731,83886.52,0.724240232,0.020373514,0.891424209,0.559404966,0.017753713,28.20795256,0.679487179,0.265801837,0.917368632,0.003359406,0.064380265,0.0,0.007001167,0.004667445,37.24358974,0.205128205,0.265801837,True
8734,92609.64,0.70212061,0.029462738,0.755405154,0.605699457,0.003920201,27.0360119,0.642857143,0.199733076,0.947772842,0.005883059,0.040821227,0.0,0.007017544,0.004678363,37.5952381,0.238095238,0.199733076,True
8736,128658.11,0.450695048,0.017488076,0.690263742,0.638776888,0.01510231,27.09831837,0.612244898,0.316840716,0.926612775,0.001585037,0.038595657,0.000596303,0.002385212,0.00417412,38.69387755,0.367346939,0.316840716,False
8742,103686.91,0.568662582,0.02259887,0.700045772,0.776737309,0.019517187,27.82885175,0.622807018,0.252195025,0.934537246,0.003283398,0.047404063,0.000595948,0.001191895,0.004171633,38.09649123,0.254385965,0.252195025,False
8753,86212.98,0.686805793,0.029950083,0.702407008,0.617556638,0.012724187,27.9326321,0.627840909,0.233508925,0.843535478,0.025829616,0.08329379,0.0,0.005854801,0.0029274,38.29545455,0.247159091,0.233508925,True
8755,78374.58,0.695597352,0.029925187,0.820193825,0.681892117,0.008761101,27.99018021,0.65625,0.310923973,0.810089836,0.0209878,0.081048213,0.0,0.00525394,0.003502627,39.82291667,0.260416667,0.310923973,True
8757,59863.29,0.860734181,0.036164844,0.878336018,0.669960548,0.038139483,28.02043966,0.724137931,0.296431933,0.821301951,0.051363027,0.085535528,0.0,0.007033998,0.002930832,39.37931034,0.206896552,0.296431933,True
8759,66791.04,0.812957297,0.027684564,0.916476803,0.567328191,0.01556987,29.135,0.688888889,0.212362472,0.883819065,0.046205222,0.038797814,0.0,0.006436513,0.002925688,46.15555556,0.177777778,0.212362472,True
8801,140440.85,0.445762053,0.013623978,0.92935139,0.692419342,0.009897059,27.2294459,0.639344262,0.315922703,0.649714411,0.164762742,0.125329525,0.0,0.002944641,0.004711425,39.45901639,0.278688525,0.315922703,True
8805,95631.79,0.761391178,0.010466989,0.612268324,0.605745497,0.009048665,29.21810714,0.714285714,0.305152762,0.50094549,0.044150292,0.418811149,0.002408188,0.003612282,0.002408188,36.14285714,0.261904762,0.305152762,True
8807,128178.45,0.431106235,0.010911925,0.829852631,0.709841583,0.0148679,27.37569906,0.568075117,0.259446929,0.619288169,0.029873327,0.101082107,0.0,0.003594967,0.002396645,38.25821596,0.276995305,0.259446929,True
8809,137842.46,0.49872449,0.012333966,0.897071632,0.671988138,0.010295079,25.72055938,0.53125,0.261619341,0.750718755,0.08540504,0.088110942,0.0,0.001776199,0.003552398,41.34375,0.28125,0.261619341,False
8812,95692.51,0.572563613,0.020325203,0.63058413,0.539250532,0.018583876,29.44892391,0.695652174,0.323236107,0.511434511,0.103326403,0.21975052,0.004237288,0.001210654,0.001815981,37.91304348,0.369565217,0.323236107,False
8816,115967.56,0.462168182,0.022099448,0.738305563,0.627800715,0.01749456,27.69185317,0.653658537,0.298503554,0.611702015,0.053733308,0.074156635,0.00058072,0.006387921,0.00116144,37.72682927,0.292682927,0.298503554,True
8817,99083.13,0.511691713,0.026442308,0.589825815,0.491227941,0.015799453,28.09038723,0.680851064,0.316743843,0.386295551,0.0746926,0.11947239,0.002406739,0.004813478,0.001805054,35.88652482,0.241134752,0.316743843,True
8820,131420.01,0.361379454,0.020032051,0.690398015,0.733591387,0.007270903,26.13670549,0.516483516,0.290879425,0.239449859,0.036016425,0.050140998,0.004822182,0.001205546,0.003616637,33.63736264,0.241758242,0.290879425,False
