zipcode,MedianFamilyIncome,no_college,category_hotdogs_frac,lapophalfshare,Fresh_FV,soda,bmi,ow,fastfood,white_frac,black_frac,hispanic_frac,category_waterproofing,category_countertopinstall,category_electronics,age,male_frac,fast_food,Treatment
11520,77637.6,0.733689912,0.013610889,0.424435216,0.582135374,0.013904028,29.94087733,0.786666667,0.389713977,0.236995675,0.300821567,0.423278486,0.001794258,0.001196172,0.001794258,37.92,0.32,0.389713977,False
11530,147141.66,0.331231495,0.016474465,0.509369924,0.666577857,0.007947082,26.54927231,0.623076923,0.298540574,0.875803675,0.019850332,0.05041633,0.002392344,0.001794258,0.001196172,35.10769231,0.276923077,0.298540574,False
11542,102506.51,0.617122656,0.015459723,0.524239519,0.773854135,0.012538611,27.12115455,0.623376623,0.324693808,0.59452233,0.070241364,0.253143518,0.001214329,0.005464481,0.001214329,34.4025974,0.272727273,0.324693808,False
11550,83752.83,0.80809236,0.015358362,0.287249975,0.530349491,0.028961442,30.66563023,0.813953488,0.421324482,0.069956137,0.456370603,0.440645642,0.002396645,0.001797484,0.002396645,39.34883721,0.209302326,0.421324482,False
11552,129103.97,0.643021592,0.019332162,0.403396419,0.633849246,0.032898191,28.38487458,0.694915254,0.354955455,0.50399312,0.20944424,0.182331982,0.002386635,0.002386635,0.001789976,36.61016949,0.237288136,0.354955455,False
11554,113172.94,0.620561581,0.024509804,0.611069168,0.634924698,0.021392555,28.10377234,0.709219858,0.312252278,0.68668744,0.039056624,0.143977651,0.003017502,0.001207001,0.002414001,37.68085106,0.283687943,0.312252278,False
11561,111972.23,0.512890896,0.021079258,0.251458067,0.695184806,0.014191786,26.61194059,0.576470588,0.279272094,0.737880886,0.054416152,0.155524185,0.00059952,0.002398082,0.003597122,35.10588235,0.270588235,0.279272094,False
11563,107658.84,0.597945205,0.017301038,0.212444243,0.652921829,0.010239784,29.57944184,0.765306122,0.301366554,0.738858587,0.026517671,0.1633187,0.000611621,0.001834862,0.002446483,36.46938776,0.285714286,0.301366554,False
11566,134786.04,0.451474254,0.017268446,0.449350957,0.646875657,0.008774944,27.69846548,0.619047619,0.267361227,0.863928488,0.018111708,0.077062398,0.001819284,0.001212856,0.001819284,38.42857143,0.279761905,0.267361227,False
11570,122862.05,0.42665806,0.020168067,0.368381202,0.640412412,0.017411763,26.31415633,0.556962025,0.282775316,0.717255944,0.105851509,0.13385282,0.001179245,0.002358491,0.001768868,35.37341772,0.32278481,0.282775316,False
11572,112923.3,0.5723589,0.023870418,0.282233441,0.687700664,0.007000136,27.3213144,0.616,0.275385722,0.847584912,0.008192524,0.118518519,0.001212121,0.002424242,0.001818182,34.704,0.2,0.275385722,False
11580,105618.05,0.646067979,0.021834061,0.345343829,0.593266846,0.023241572,30.02541125,0.7875,0.26144368,0.272796687,0.2899882,0.256368727,0.001233806,0.001233806,0.003084516,36.65,0.2,0.26144368,False
11581,115102.14,0.550192106,0.031166518,0.295073837,0.631120968,0.004997956,28.79858462,0.717948718,0.304167687,0.477249369,0.151359432,0.187283939,0.000613874,0.001841621,0.003069368,37.33333333,0.282051282,0.304167687,False
11590,113740.27,0.639647658,0.025620496,0.502316775,0.660250817,0.008639118,28.20793846,0.64957265,0.328733915,0.397526202,0.210527432,0.287966224,0.002414001,0.001207001,0.002414001,36.5042735,0.367521368,0.328733915,False
11596,113373.36,0.454305188,0.020920502,0.233967367,0.721133439,0.023266649,27.88121591,0.681818182,0.362616033,0.723017879,0.005522793,0.094355518,0.002373887,0.001780415,0.001780415,36.40909091,0.204545455,0.362616033,False
11691,49661.34,0.772619171,0.037174721,0.11626984,0.573451646,0.009185318,31.39035952,0.880952381,0.286340849,0.232408462,0.435915992,0.276799187,0.001243781,0.001243781,0.003109453,35.54761905,0.404761905,0.286340849,False
11694,97378.12,0.610686033,0.025773196,0.569021043,0.544295171,0.011921718,26.29738333,0.583333333,0.264762477,0.74489844,0.069089024,0.138932089,0.001875,0.000625,0.004375,36.6875,0.1875,0.264762477,False
11701,84327.11,0.753520408,0.034621578,0.401446367,0.569874023,0.009669526,28.21848361,0.68852459,0.303927347,0.327943424,0.345001599,0.294751057,0.001825928,0.004869142,0.001217285,36.6557377,0.213114754,0.303927347,False
11702,108144.23,0.540023543,0.036082474,0.431936569,0.763769774,0.007627956,27.0303593,0.604651163,0.233633069,0.84186682,0.00460233,0.081979002,0.001820388,0.003640777,0.001213592,38.58139535,0.325581395,0.233633069,False
11703,101340.99,0.732371382,0.033533964,0.624313845,0.614037285,0.01111461,28.99072564,0.743589744,0.284084683,0.726193361,0.079779501,0.152471529,0.001825928,0.004869142,0.001217285,37.58974359,0.256410256,0.284084683,False
11704,95301.35,0.753920942,0.033783784,0.467301506,0.551850918,0.01459005,28.52688333,0.673611111,0.311853479,0.644608391,0.099610006,0.202101498,0.002422774,0.004239855,0.000605694,36.11805556,0.138888889,0.311853479,False
11710,126754.63,0.517571212,0.017472335,0.577204769,0.715287633,0.015030983,27.73707763,0.611842105,0.253245807,0.860671141,0.010887397,0.061148397,0.001823708,0.001215805,0.002431611,37.84868421,0.243421053,0.253245807,False
11714,110687.92,0.626086393,0.02979066,0.507514784,0.598542268,0.011595343,28.37687327,0.653465347,0.308336345,0.87955966,0.004757907,0.065724415,0.001797484,0.003594967,0.001797484,36.99009901,0.267326733,0.308336345,False
11716,99166.29,0.726966949,0.02617801,0.599635352,0.564078098,0.008358957,27.45612449,0.673469388,0.282202895,0.886677335,0.00880176,0.089117824,0.001861042,0.003722084,0.001240695,35.93877551,0.244897959,0.282202895,False
11717,68764.21,0.868678546,0.023136247,0.581982864,0.48608548,0.021540339,30.94966418,0.805970149,0.36814013,0.180272219,0.144328222,0.643857199,0.001852996,0.003705991,0.002470661,33.98507463,0.328358209,0.36814013,False
11721,144256.18,0.402502361,0.021069692,0.956629682,0.741692315,0.00506061,26.51663125,0.625,0.17735553,0.945454545,0.007005838,0.028857381,0.001252348,0.001252348,0.00313087,38.0625,0.375,0.17735553,True
11726,81709.59,0.840702988,0.035830619,0.394422395,0.532339376,0.014881765,29.75644063,0.78125,0.325157463,0.385466617,0.138094799,0.44061232,0.0018226,0.004252734,0.0018226,38.75,0.28125,0.325157463,False
11730,120722.76,0.583028147,0.028871391,0.586836616,0.755684622,0.005831494,26.66256768,0.535353535,0.267456098,0.919678148,0.005928854,0.065993789,0.001847291,0.004310345,0.000615764,35.45454545,0.222222222,0.267456098,False
11731,123213.05,0.534412558,0.03030303,0.612245063,0.71231233,0.016993262,27.12510805,0.570469799,0.226562739,0.875500118,0.016440843,0.063443499,0.001239157,0.001239157,0.003717472,38.81208054,0.228187919,0.226562739,False
11735,114151.54,0.641521571,0.029225908,0.496068168,0.59950763,0.009376693,29.18406567,0.71641791,0.291266296,0.733420645,0.039439219,0.146922253,0.00180072,0.004801921,0.00120048,38.2761194,0.305970149,0.291266296,False
11741,100530.06,0.664567921,0.029676259,0.550922165,0.696457226,0.019691776,27.2403552,0.664,0.23072073,0.849319091,0.019344419,0.085783504,0.001218769,0.002437538,0.001828154,38.64162674,0.264,0.23072073,False
11751,112559.45,0.63166175,0.031523643,0.500574976,0.566664015,0.013044836,28.24573974,0.666666667,0.249813642,0.825543212,0.03102075,0.114231817,0.001863354,0.004347826,0.002484472,35.75641026,0.294871795,0.249813642,False
11754,132596.52,0.597702887,0.018623482,0.896087513,0.769421701,0.005590237,27.14174625,0.6,0.297444354,0.899329956,0.01040475,0.04554121,0.000626174,0.001878522,0.00313087,37.4,0.1875,0.297444354,True
11755,108569.01,0.61996273,0.019672131,0.584460726,0.71608119,0.007274896,27.31487903,0.596774194,0.21747863,0.838777152,0.01536605,0.077393403,0.001218769,0.003046923,0.003046923,36.58064516,0.258064516,0.21747863,False
11756,106047.96,0.686632554,0.020866774,0.552174805,0.636231437,0.012016253,28.14667854,0.673170732,0.311763608,0.763468842,0.008815117,0.135110423,0.002424242,0.002424242,0.001818182,36.62439024,0.27804878,0.311763608,False
11757,93106.25,0.775168631,0.033606557,0.486064484,0.532314272,0.016099422,28.93693202,0.696629213,0.298371046,0.777566497,0.023534149,0.166014183,0.001802885,0.004206731,0.001201923,37.44382022,0.258426966,0.298371046,False
11758,124552.06,0.608816979,0.025923016,0.442313509,0.674875804,0.012429632,27.37015546,0.621848739,0.27969716,0.827213312,0.043128402,0.091973275,0.001220256,0.003660769,0.001830384,36.00420168,0.231092437,0.27969716,False
11762,129522.18,0.597132433,0.036202735,0.373858559,0.59260066,0.011486113,27.23900078,0.578125,0.276572715,0.901965056,0.007581369,0.075552264,0.001223242,0.003669725,0.001834862,36.359375,0.2734375,0.276572715,False
11778,111448.03,0.662673156,0.024861878,0.90066794,0.606662201,0.007139903,27.89091379,0.603448276,0.296855408,0.862311802,0.005099563,0.101748422,0.001236858,0.003710575,0.003092146,38.46551724,0.189655172,0.296855408,True
11782,130784.06,0.52945563,0.029307282,0.624468427,0.676905448,0.012486166,26.64018739,0.605042017,0.201434018,0.908771015,0.003193014,0.049198488,0.002452483,0.002452483,0.001839362,39.13616254,0.260504202,0.201434018,False
11783,118149.85,0.597953795,0.034941764,0.623243215,0.573059169,0.022873912,27.4152945,0.623853211,0.361367581,0.916143518,0.001924575,0.060669935,0.00244798,0.001835985,0.00244798,38.80733945,0.211009174,0.361367581,False
11786,111981.8,0.526184539,0.02262017,0.999897904,0.733680912,0.031813431,27.56950938,0.65625,0.229866812,0.86022935,0.005983048,0.089911916,0.001216545,0.003649635,0.00243309,38.875,0.34375,0.229866812,True
11793,124608.54,0.566659055,0.027777778,0.631952482,0.585007201,0.016989714,26.98841561,0.572254335,0.287997234,0.883288035,0.002939132,0.072403767,0.001835985,0.00122399,0.00244798,37.53179191,0.23699422,0.287997234,False
11801,114960.56,0.643670624,0.01915403,0.502185282,0.560931825,0.013465301,28.1106303,0.636363636,0.337094562,0.587797509,0.015032054,0.160857711,0.001823708,0.001215805,0.002431611,36.21212121,0.325757576,0.337094562,False
11803,150966.87,0.384809106,0.028731045,0.545668539,0.730789187,0.010955316,26.43247959,0.612244898,0.291128409,0.790301442,0.009882753,0.05416032,0.001208459,0.003625378,0.002416918,37.63265306,0.408163265,0.291128409,False
12009,104204.68,0.604129264,0.026548673,0.934492278,0.969065208,0.010144713,28.3420225,0.625,0.276299294,0.925925926,0.013873405,0.01597919,0.001734104,0.001156069,0.004046243,37.675,0.2,0.276299294,True
12018,90001.6,0.693843899,0.025617566,0.960951205,0.679368119,0.016906787,28.8974234,0.659574468,0.339663762,0.968657916,0.0,0.026520225,0.002439024,0.001219512,0.002439024,38.59574468,0.276595745,0.339663762,True
12019,102638.67,0.541908633,0.026455026,0.926386249,0.750829516,0.01479803,27.37098362,0.646551724,0.325035858,0.926967076,0.011439732,0.008928571,0.002376708,0.000594177,0.003565062,41.20689655,0.24137931,0.325035858,True
12033,92652.19,0.678909953,0.03125,0.956213494,0.918398182,0.019494039,27.86971639,0.704918033,0.270061276,0.951680406,0.014204185,0.007736208,0.001814882,0.001209921,0.002419843,38.68852459,0.180327869,0.270061276,True
12043,61116.21,0.746155382,0.139072848,0.988002961,0.490758909,0.020446118,28.46994412,0.676470588,0.47599021,0.898043865,0.038529935,0.038648488,0.002496879,0.003745318,0.0,37.97058824,0.205882353,0.47599021,True
12061,91571.45,0.538772664,0.026595745,0.926701065,0.666416719,0.009872934,28.10832941,0.676470588,0.342214314,0.892065403,0.017253486,0.026080851,0.002428658,0.001214329,0.003035823,39.01470588,0.235294118,0.342214314,True
12095,58439.04,0.789587114,0.145251397,0.919913065,0.613388722,0.025427611,29.99669474,0.736842105,0.363272326,0.887308003,0.03799515,0.039531124,0.003846154,0.003846154,0.0,38.52631579,0.210526316,0.363272326,True
12148,111449.18,0.505031447,0.028318584,0.999999999,0.777003759,0.014371121,28.51070444,0.733333333,0.265905506,0.892335356,0.002922005,0.056192403,0.002361275,0.000590319,0.004132231,43.46666667,0.244444444,0.265905506,True
12158,97860.09,0.685072021,0.029516995,0.9087695,0.677124925,0.028790594,30.03835897,0.743589744,0.27113941,0.957827927,0.010719323,0.010437236,0.001801802,0.001201201,0.002402402,38.69230769,0.256410256,0.27113941,True
12184,85750.97,0.656534954,0.029143898,0.967761689,0.632468216,0.011633596,28.72981667,0.625,0.30856589,0.901470588,0.018676471,0.063676471,0.00119976,0.00119976,0.00239952,38.77083333,0.291666667,0.30856589,True
12206,48126.56,0.806056002,0.026909722,0.632399937,0.72987008,0.014143879,30.5172881,0.785714286,0.322612413,0.260983901,0.50291835,0.133089603,0.001819284,0.001212856,0.003032141,34.57142857,0.238095238,0.322612413,False
12210,36608.37,0.593937529,0.027003484,0.607584261,0.70107279,0.012673125,28.38176901,0.76056338,0.295757809,0.391227096,0.441310383,0.099278179,0.001812689,0.001208459,0.003021148,34.12676056,0.281690141,0.295757809,False
12303,78881.59,0.695875525,0.026979983,0.632699005,0.628458104,0.00937485,29.2626562,0.722627737,0.331635394,0.712186749,0.102849296,0.071335393,0.00173913,0.00115942,0.004057971,37.61313869,0.262773723,0.331635394,False
12304,75606.98,0.789889706,0.026886383,0.554673226,0.677287888,0.028156787,30.12090896,0.776119403,0.329721441,0.581664163,0.162326824,0.090552495,0.001730104,0.001153403,0.00461361,41.10447761,0.179104478,0.329721441,False
12401,71607.32,0.742011503,0.02513089,0.91582406,0.75868359,0.02046308,29.29066364,0.719008264,0.256094213,0.694353885,0.112172182,0.122789302,0.000604961,0.001814882,0.003024803,38.85123967,0.256198347,0.256094213,True
12414,61114.53,0.836398573,0.066581306,0.950552759,0.573741864,0.029933182,28.56223529,0.558823529,0.419824019,0.782595899,0.114784656,0.066221917,0.001758499,0.001758499,0.002344666,35.41176471,0.117647059,0.419824019,True
12528,83191.52,0.679055858,0.012896825,0.946087442,0.6616761,0.019598922,26.71011964,0.553571429,0.271727588,0.816500495,0.046046122,0.093538321,0.001192606,0.001192606,0.001788909,37.08928571,0.267857143,0.271727588,True
12533,110712.91,0.604487288,0.017110266,0.9410697,0.748479132,0.012865885,26.82402105,0.610526316,0.256577158,0.828082564,0.027430744,0.077752774,0.001745201,0.002326934,0.001163467,38.58947368,0.189473684,0.256577158,True
12538,90784.38,0.660533066,0.020470829,0.994518201,0.777210498,0.009820311,27.15090588,0.549019608,0.279523331,0.790418305,0.03282088,0.108330354,0.001201201,0.000600601,0.003003003,36.8627451,0.215686275,0.279523331,True
12540,112528.95,0.576326374,0.017,0.952508103,0.778669007,0.034148575,28.56912333,0.6,0.263188225,0.86869871,0.007424775,0.06148235,0.00177305,0.000591017,0.001182033,37.7,0.333333333,0.263188225,True
12549,96888.35,0.681888346,0.019474197,0.965878398,0.576212815,0.020628869,27.11279583,0.645833333,0.327347438,0.812836142,0.021423449,0.142793116,0.001766784,0.002355713,0.002355713,39.08333333,0.229166667,0.327347438,True
12563,107610.16,0.712,0.012867647,0.933523717,0.874110244,0.013329891,27.58061563,0.75,0.237478328,0.743102391,0.050643777,0.169711833,0.003492433,0.002910361,0.002328289,37.84375,0.21875,0.237478328,True
12569,97299.75,0.711869107,0.017171717,0.958437908,0.844568279,0.016554473,27.96647778,0.638888889,0.203154238,0.855940594,0.046336634,0.051980198,0.000599161,0.000599161,0.001797484,43.30555556,0.138888889,0.203154238,True
12572,93319.99,0.540901978,0.020964361,0.941041449,0.832027499,0.014593067,26.76865667,0.566666667,0.213790948,0.904089636,0.027114846,0.040560224,0.0,0.001213592,0.003033981,42.43333333,0.3,0.213790948,True
12589,94039.66,0.753064391,0.01372549,0.945216875,0.745851351,0.011611177,27.98490351,0.649122807,0.280186724,0.701769455,0.090419745,0.176029319,0.001772002,0.002953337,0.00236267,37.05263158,0.280701754,0.280186724,True
12801,60358.42,0.753732053,0.070015221,0.530707784,0.655215629,0.01956248,27.95613494,0.65060241,0.389664892,0.905630287,0.014075718,0.043613923,0.002552648,0.003828973,0.001276324,37.95180723,0.204819277,0.389664892,False
12803,71961.74,0.799900365,0.077023499,0.596179926,0.595100596,0.008875426,28.84198723,0.680851064,0.359796205,0.955640353,0.017409969,0.020510374,0.002514142,0.004399749,0.001257071,37.68085106,0.191489362,0.359796205,False
12828,67321.48,0.849507949,0.083009079,0.963375207,0.500680123,0.024056369,30.85515526,0.736842105,0.42887603,0.977858936,0.001027163,0.013467245,0.002844141,0.003981797,0.001137656,40.86842105,0.105263158,0.42887603,True
12831,84023.84,0.65167106,0.053941909,0.972107779,0.679678684,0.025839885,28.28726875,0.71875,0.328862025,0.942252552,0.020013763,0.027239362,0.001757469,0.002929115,0.002343292,40.30208333,0.229166667,0.328862025,True
12839,62129.73,0.812621569,0.076687117,0.919484412,0.631961125,0.012983333,29.39125263,0.771929825,0.429030488,0.932347505,0.019815157,0.026691312,0.003136763,0.003764115,0.001254705,36.56140351,0.122807018,0.429030488,True
12992,63964.42,0.839402985,0.084639498,1.000000003,0.710164727,0.039773285,31.3377375,0.875,0.381891509,0.984061271,0.001034982,0.005588905,0.002541296,0.0,0.005082592,40.75,0.1875,0.381891509,True
13027,82399.9,0.612663906,0.110410095,0.93199812,0.685447076,0.016145536,28.18038996,0.668122271,0.328035624,0.92483234,0.012853949,0.02567685,0.001767826,0.00117855,0.003535651,40.45414847,0.19650655,0.328035624,True
13029,84655.36,0.728690229,0.118012422,0.953736943,0.717880066,0.01823871,27.953368,0.68,0.367296066,0.94714731,0.001897276,0.007182545,0.001769912,0.001179941,0.002949853,38.18,0.12,0.367296066,True
13035,56971.15,0.544192585,0.123287671,0.95502234,0.70333636,0.013728785,26.42725306,0.530612245,0.349192088,0.944785988,0.017283378,0.02528709,0.002415459,0.001811594,0.001811594,36.79591837,0.12244898,0.349192088,True
13036,67206.48,0.855406472,0.119096509,0.968542212,0.544620583,0.02321925,29.6398625,0.791666667,0.388633179,0.975645507,0.007103394,0.00394633,0.001750292,0.001166861,0.002917153,38.8125,0.083333333,0.388633179,True
13037,11435.87,0.705636071,0.116022099,0.978683619,0.636971298,0.017164248,28.45335088,0.649122807,0.371645079,0.967814037,0.007934734,0.015198927,0.001760563,0.001173709,0.002347418,39.71929825,0.175438596,0.371645079,True
13041,85315.01,0.642218247,0.109631148,0.902680747,0.79459546,0.037291871,29.45707429,0.733333333,0.405714143,0.870284238,0.071403962,0.026098191,0.001768868,0.001179245,0.002948113,37.72380952,0.228571429,0.405714143,True
13077,72337.04,0.719134493,0.084263959,0.907056878,0.847076691,0.04722742,28.76813056,0.75,0.348990856,0.934492171,0.002585835,0.022841546,0.001177856,0.001177856,0.004122497,38.94444444,0.277777778,0.348990856,True
13104,95952.85,0.375655922,0.121465969,0.915918801,0.711289934,0.015394646,27.22476833,0.641666667,0.317814425,0.853293603,0.039497876,0.02314081,0.001758499,0.001172333,0.002930832,40.48333333,0.291666667,0.317814425,True
13114,62294.78,0.829312289,0.121179039,0.96553758,0.602270247,0.019172606,27.78557895,0.684210526,0.374858573,0.957593544,0.005722671,0.006309611,0.001759015,0.000879507,0.001759015,39.81578947,0.210526316,0.374858573,True
13116,71940.0,0.689029536,0.121898598,0.999999998,0.702966602,0.004049624,28.87225,0.7,0.291225309,0.932121556,0.019028685,0.022720818,0.001770956,0.001180638,0.002951594,39.83333333,0.1,0.291225309,True
13135,72601.46,0.819529207,0.101570681,0.984381696,0.644997812,0.030967139,29.25276176,0.676470588,0.290820661,0.952967693,0.001202104,0.024192337,0.001767826,0.00117855,0.002946376,38.67647059,0.147058824,0.290820661,True
13142,53209.85,0.844980315,0.137055838,0.926878554,0.73221102,0.031800202,27.9186463,0.740740741,0.430826393,0.971147432,0.003669113,0.010173449,0.0,0.002141328,0.0,37.2037037,0.203703704,0.430826393,True
13148,65513.33,0.729762063,0.09202454,0.977709824,0.816703736,0.012462797,28.02029583,0.583333333,0.301099832,0.930877326,0.010064565,0.017470566,0.002205072,0.002205072,0.001102536,37.27083333,0.270833333,0.301099832,True
13152,92583.84,0.44838762,0.093247588,0.899292479,0.879816133,0.005593068,25.81545,0.526315789,0.247461949,0.968154403,0.000844391,0.011218335,0.001765745,0.001177163,0.003531489,35.21052632,0.184210526,0.247461949,True
13165,63942.65,0.840912194,0.12033195,0.940639631,0.436181815,0.020127357,30.39538649,0.702702703,0.302659552,0.930704898,0.017094017,0.022516313,0.002148228,0.001074114,0.001074114,35.16216216,0.189189189,0.302659552,True
13202,24484.99,0.658625526,0.118974359,0.197571547,0.678879894,0.005502431,26.62866286,0.628571429,0.304405891,0.269006849,0.482191781,0.123630137,0.001779359,0.00118624,0.002965599,34.42857143,0.285714286,0.304405891,False
13203,36783.79,0.760301,0.118609407,0.381712538,0.744577004,0.019932667,28.8495175,0.775,0.308304095,0.529038879,0.221202608,0.093999034,0.001783591,0.001189061,0.002972652,37.05,0.325,0.308304095,False
13204,49576.05,0.793611794,0.116016427,0.481456603,0.771086423,0.02140977,28.24523934,0.540983607,0.280732841,0.552940573,0.237450649,0.148182331,0.001778305,0.001185536,0.002963841,32.63934426,0.213114754,0.280732841,False
13208,38383.73,0.818668335,0.118974359,0.398600422,0.675033948,0.017879409,30.59284583,0.75,0.321823447,0.50476655,0.172615617,0.086684698,0.001780415,0.001186944,0.002967359,35.60416667,0.1875,0.321823447,False
13210,66065.66,0.50280429,0.108333333,0.53040632,0.715515442,0.019430683,26.43894903,0.477419355,0.286986364,0.582093307,0.183631658,0.071849615,0.001781473,0.001187648,0.002969121,30.68387097,0.148387097,0.286986364,False
13211,56238.07,0.875142922,0.119218911,0.635407711,0.534114046,0.008846038,32.0088641,0.948717949,0.351776306,0.812273277,0.066203144,0.059703748,0.001776199,0.001184133,0.002960332,36.51282051,0.205128205,0.351776306,False
13214,89265.2,0.454628446,0.123076923,0.620450352,0.710044751,0.016327528,28.570375,0.716666667,0.317206103,0.711018489,0.112749813,0.051298493,0.001780415,0.001186944,0.002967359,39.86666667,0.183333333,0.317206103,False
13215,91270.18,0.535851532,0.108672936,0.967024968,0.690403155,0.018579592,26.74758542,0.572916667,0.362179457,0.893378804,0.031014735,0.042532656,0.001763668,0.001175779,0.003527337,37.91666667,0.166666667,0.362179457,True
13224,77993.64,0.579930567,0.123958333,0.502948215,0.631315411,0.012215045,25.70625455,0.477272727,0.252527505,0.546728972,0.321028037,0.06203271,0.001784652,0.001189768,0.00297442,38.31818182,0.272727273,0.252527505,False
13346,67667.24,0.468142186,0.110565111,0.941515471,0.876829125,0.005040023,26.22684545,0.477272727,0.220047389,0.852633249,0.037277919,0.035691624,0.002444988,0.001222494,0.002444988,32.70454545,0.181818182,0.220047389,True
13367,58699.46,0.79781234,0.186046512,0.915388276,0.64737512,0.028548603,28.01142424,0.727272727,0.300037215,0.947380648,0.009408758,0.021372982,0.0,0.009708738,0.0,38.6969697,0.03030303,0.300037215,True
13492,78941.28,0.683678214,0.095744681,0.932623651,0.759892674,0.033531261,28.04400345,0.724137931,0.364434991,0.979940952,0.005210142,0.004775964,0.00245098,0.00122549,0.00245098,35.15517241,0.25862069,0.364434991,True
13501,47756.56,0.812289845,0.093877551,0.542500659,0.689145795,0.014508078,28.69759419,0.651162791,0.459771641,0.560480509,0.13849802,0.120882843,0.002628121,0.00131406,0.002628121,34.95348837,0.244186047,0.459771641,False
13603,43418.05,0.7408733,0.151785714,0.93108948,0.459096622,0.056086011,29.98783415,0.829268293,0.437475983,0.538030985,0.15872064,0.213693153,0.0,0.002020202,0.006060606,32.32520325,0.300813008,0.437475983,True
13617,57716.67,0.623668066,0.114583333,0.925852072,0.633650157,0.041122752,27.7475875,0.604166667,0.320917867,0.912914744,0.029696072,0.028738135,0.003610108,0.003610108,0.003610108,35.0,0.1875,0.320917867,True
13619,59757.12,0.844003476,0.144927536,0.931121371,0.616637391,0.054480891,31.15152712,0.813559322,0.386843773,0.905919175,0.022001289,0.039215686,0.0,0.0,0.007444169,37.33898305,0.288135593,0.386843773,True
13637,51070.34,0.754694836,0.136752137,0.922382889,0.533566114,0.053192837,30.197,0.769230769,0.532129147,0.517533807,0.195966078,0.201466881,0.0,0.0,0.006122449,33.35897436,0.41025641,0.532129147,True
13642,52853.88,0.87838042,0.173913043,0.904997206,0.568245661,0.073106282,27.87308667,0.566666667,0.354416639,0.904656319,0.051602499,0.035779077,0.0,0.0,0.0,34.56666667,0.1,0.354416639,True
13662,51872.63,0.778154033,0.125,0.895871005,0.676906194,0.024275594,29.20145054,0.720430108,0.310128141,0.928013562,0.001755767,0.009626445,0.003875969,0.003875969,0.003875969,40.56989247,0.161290323,0.310128141,True
13732,82354.15,0.639871383,0.130434783,0.998452016,0.634976124,0.040967465,27.8911383,0.574468085,0.414031072,0.977613839,0.001271941,0.012465022,0.000954198,0.001908397,0.000954198,38.04255319,0.212765957,0.414031072,True
13790,61904.68,0.744838365,0.142857143,0.543735438,0.681052454,0.017840505,28.87569625,0.7125,0.333391121,0.794000222,0.066374626,0.029000776,0.0,0.00191022,0.00095511,36.275,0.2625,0.333391121,False
13820,59697.47,0.630380185,0.120481928,0.949461038,0.695052036,0.02040507,28.74443069,0.653465347,0.27967872,0.863613783,0.034412681,0.062864111,0.0,0.005338078,0.003558719,36.6039604,0.217821782,0.27967872,True
13827,69475.83,0.735615616,0.097785978,0.900575082,0.766704612,0.017740344,30.33997812,0.71875,0.322737055,0.92582514,0.011938202,0.030986657,0.000783085,0.002349256,0.002349256,41.40625,0.1875,0.322737055,True
13865,57614.35,0.819141766,0.1484375,0.923717295,0.458782325,0.01675502,29.62938235,0.676470588,0.348796409,0.989339364,0.000969149,0.001615248,0.001269036,0.0,0.001269036,38.20588235,0.117647059,0.348796409,True
14001,76351.65,0.778606965,0.085192698,0.971419891,0.758271158,0.031993385,28.31461304,0.652173913,0.287611901,0.946092205,0.013633052,0.011447601,0.001184133,0.002960332,0.002368265,37.2173913,0.173913043,0.287611901,True
14004,74618.35,0.773836642,0.082066869,0.9469297,0.77415156,0.012929554,27.67270577,0.634615385,0.195445305,0.867103454,0.082342474,0.02669255,0.001184834,0.002962085,0.001777251,40.82692308,0.134615385,0.195445305,True
14006,73218.04,0.803734382,0.039138943,0.915226855,0.661478115,0.030735105,30.39313636,0.818181818,0.218065833,0.945043761,0.011194789,0.021066558,0.002997602,0.002997602,0.001798561,37.54545455,0.159090909,0.218065833,True
14032,99228.5,0.511011499,0.035175879,0.926532826,0.751887645,0.027769028,26.65202807,0.561403509,0.24408602,0.95028704,0.003297911,0.015878832,0.001781473,0.002375297,0.002969121,37.26315789,0.298245614,0.24408602,True
14052,87249.61,0.565068493,0.04,0.955040415,0.843194973,0.014430148,27.46285,0.654545455,0.305779038,0.961086904,0.004417817,0.019607843,0.00234192,0.0029274,0.0029274,36.82727273,0.190909091,0.305779038,True
14057,76208.99,0.702944526,0.043774319,0.929672341,0.769428541,0.039462159,28.43241176,0.705882353,0.239946854,0.982585234,0.000367918,0.013490312,0.001788909,0.003577818,0.002385212,39.96078431,0.156862745,0.239946854,True
14059,100673.31,0.652173913,0.02955665,0.999455028,0.887066411,0.011257165,27.5140619,0.714285714,0.225359458,0.990284525,0.000297413,0.002577575,0.002364066,0.002364066,0.002955083,39.66666667,0.166666667,0.225359458,True
14063,66928.55,0.628446663,0.130252101,0.962899584,0.598294156,0.03875823,29.12327213,0.672131148,0.266469894,0.876461687,0.023524556,0.060806163,0.002828854,0.001414427,0.001414427,36.54098361,0.196721311,0.266469894,True
14068,100342.76,0.554383273,0.042490119,0.901334862,0.814417829,0.024771566,27.37953585,0.622641509,0.23612405,0.846099986,0.028987537,0.028707464,0.002375297,0.002969121,0.002375297,36.86792453,0.245283019,0.23612405,True
14072,87858.33,0.597187587,0.042914172,0.972995658,0.694689753,0.020202875,28.91861096,0.678082192,0.247959332,0.913817217,0.013021461,0.042392091,0.002416918,0.002416918,0.001812689,41.0890411,0.260273973,0.247959332,True
