zipcode,MedianFamilyIncome,no_college,category_hotdogs_frac,lapophalfshare,Fresh_FV,soda,bmi,ow,fastfood,white_frac,black_frac,hispanic_frac,category_waterproofing,category_countertopinstall,category_electronics,age,male_frac,fast_food,Treatment
11767,110062.45,0.578460649,0.032427695,0.725857106,0.518866266,0.023418015,26.89682821,0.576923077,0.270988949,0.884472535,0.016680785,0.058252427,0.000616523,0.003699137,0.003082614,37.88461538,0.269230769,0.270988949,False
11768,134272.96,0.438397826,0.027164686,0.744031199,0.657749354,0.007509354,26.13653162,0.478632479,0.19861683,0.916725146,0.014877193,0.03845614,0.001239926,0.001239926,0.003099814,38.8974359,0.213675214,0.19861683,False
11769,105580.82,0.662733994,0.026315789,0.736275113,0.64659624,0.014589947,27.54665714,0.696428571,0.199713937,0.897881649,0.01462123,0.068040525,0.001856436,0.003094059,0.001856436,39.75,0.267857143,0.199713937,False
11771,172548.81,0.44952241,0.026916803,0.81180464,0.596947937,0.009479383,27.13271282,0.615384615,0.226953352,0.817297526,0.0141679,0.078134912,0.002443494,0.002443494,0.003054368,39.97435897,0.153846154,0.226953352,False
11772,92879.43,0.762583307,0.023297491,0.743964848,0.616862892,0.011831003,28.56642579,0.710691824,0.265038834,0.66430166,0.03693389,0.269323431,0.001801802,0.004204204,0.001801802,37.77358491,0.188679245,0.265038834,False
11776,110627.1,0.658152574,0.022413793,0.750177355,0.545834116,0.007608385,28.59430521,0.697916667,0.265830238,0.725984731,0.027690204,0.205226573,0.001241465,0.001241465,0.003724395,37.79166667,0.21875,0.265830238,False
11777,127310.95,0.361615245,0.031690141,0.787599253,0.725376574,0.024985144,28.00040833,0.611111111,0.237329247,0.81636526,0.022438044,0.079816923,0.001243008,0.001243008,0.003729024,36.19444444,0.305555556,0.237329247,False
11778,111448.03,0.662673156,0.024861878,0.90066794,0.606662201,0.007139903,27.89091379,0.603448276,0.296855408,0.862311802,0.005099563,0.101748422,0.001236858,0.003710575,0.003092146,38.46551724,0.189655172,0.296855408,False
11779,105418.2,0.70836347,0.023156089,0.732077559,0.597662578,0.011080661,28.60478678,0.66091954,0.275727731,0.783951266,0.028410881,0.105818717,0.000611621,0.003058104,0.002446483,36.1091954,0.212643678,0.275727731,False
11780,134029.21,0.529927951,0.025167785,0.696218477,0.638326457,0.008074877,26.71504324,0.540540541,0.289127585,0.880453584,0.007175348,0.044525594,0.0,0.002512563,0.003768844,37.06756757,0.27027027,0.289127585,False
11782,130784.06,0.52945563,0.029307282,0.624468427,0.676905448,0.012486166,26.64018739,0.605042017,0.201434018,0.908771015,0.003193014,0.049198488,0.002452483,0.002452483,0.001839362,39.13616254,0.260504202,0.201434018,False
11783,118149.85,0.597953795,0.034941764,0.623243215,0.573059169,0.022873912,27.4152945,0.623853211,0.361367581,0.916143518,0.001924575,0.060669935,0.00244798,0.001835985,0.00244798,38.80733945,0.211009174,0.361367581,False
11784,93244.55,0.746886551,0.024626209,0.700233421,0.630785821,0.040037846,29.00258267,0.826666667,0.315748711,0.755470835,0.034654975,0.17117804,0.001876173,0.001876173,0.004377736,36.96,0.32,0.315748711,False
11786,111981.8,0.526184539,0.02262017,0.999897904,0.733680912,0.031813431,27.56950938,0.65625,0.229866812,0.86022935,0.005983048,0.089911916,0.001216545,0.003649635,0.00243309,38.875,0.34375,0.229866812,False
11787,127581.97,0.540750788,0.02915952,0.781624341,0.659153088,0.010702566,26.33158931,0.566037736,0.270015118,0.890871254,0.007824639,0.049056604,0.0,0.001885607,0.003142678,36.93081761,0.289308176,0.270015118,False
11788,100558.21,0.561989407,0.029462738,0.658234695,0.686329965,0.009582186,25.71655814,0.5,0.238402825,0.811644905,0.04916599,0.077403636,0.001230012,0.002460025,0.002460025,36.94186047,0.162790698,0.238402825,False
11790,146849.44,0.343901128,0.030621172,0.826252321,0.718491663,0.006727127,26.15656,0.536842105,0.237630109,0.678246665,0.029349306,0.057446229,0.000621891,0.001865672,0.003731343,37.34736842,0.263157895,0.237630109,False
11791,164915.3,0.344581325,0.027287319,0.659008569,0.735204794,0.010277919,26.19267867,0.493333333,0.27134804,0.690048811,0.014131633,0.044205637,0.001817081,0.001817081,0.003028468,40.10666667,0.213333333,0.27134804,False
11793,124608.54,0.566659055,0.027777778,0.631952482,0.585007201,0.016989714,26.98841561,0.572254335,0.287997234,0.883288035,0.002939132,0.072403767,0.001835985,0.00122399,0.00244798,37.53179191,0.23699422,0.287997234,False
11795,123183.8,0.636605081,0.036238136,0.723299622,0.644019302,0.010153494,27.80147792,0.584415584,0.271882826,0.895498202,0.00430813,0.081538279,0.002461538,0.002461538,0.001846154,37.5974026,0.220779221,0.271882826,False
11801,114960.56,0.643670624,0.01915403,0.502185282,0.560931825,0.013465301,28.1106303,0.636363636,0.337094562,0.587797509,0.015032054,0.160857711,0.001823708,0.001215805,0.002431611,36.21212121,0.325757576,0.337094562,False
11803,150966.87,0.384809106,0.028731045,0.545668539,0.730789187,0.010955316,26.43247959,0.612244898,0.291128409,0.790301442,0.009882753,0.05416032,0.001208459,0.003625378,0.002416918,37.63265306,0.408163265,0.291128409,False
11937,101997.23,0.548095863,0.059929495,0.888509451,0.6217969,0.022715805,27.56086739,0.673913043,0.182321694,0.74119439,0.028114489,0.190391572,0.001158749,0.001158749,0.002317497,38.93478261,0.239130435,0.182321694,False
11949,93321.07,0.641801765,0.024437928,0.865198596,0.541623062,0.006902149,27.75953699,0.575342466,0.258601688,0.876358336,0.010270342,0.079644845,0.001211387,0.003634161,0.001817081,37.84931507,0.246575342,0.258601688,False
12009,104204.68,0.604129264,0.026548673,0.934492278,0.969065208,0.010144713,28.3420225,0.625,0.276299294,0.925925926,0.013873405,0.01597919,0.001734104,0.001156069,0.004046243,37.675,0.2,0.276299294,False
12019,102638.67,0.541908633,0.026455026,0.926386249,0.750829516,0.01479803,27.37098362,0.646551724,0.325035858,0.926967076,0.011439732,0.008928571,0.002376708,0.000594177,0.003565062,41.20689655,0.24137931,0.325035858,False
12020,91132.55,0.627781011,0.021295475,0.86237615,0.717882823,0.015958069,28.14410494,0.691358025,0.348220748,0.931212928,0.009411693,0.026842997,0.002378121,0.001189061,0.002972652,38.6090535,0.255144033,0.348220748,False
12033,92652.19,0.678909953,0.03125,0.956213494,0.918398182,0.019494039,27.86971639,0.704918033,0.270061276,0.951680406,0.014204185,0.007736208,0.001814882,0.001209921,0.002419843,38.68852459,0.180327869,0.270061276,False
12054,114031.34,0.330144756,0.026737968,0.889570563,0.732467153,0.011820815,27.50631918,0.609589041,0.306341724,0.907143273,0.026139605,0.019095302,0.00238237,0.001191185,0.003573556,40.3630137,0.212328767,0.306341724,False
12061,91571.45,0.538772664,0.026595745,0.926701065,0.666416719,0.009872934,28.10832941,0.676470588,0.342214314,0.892065403,0.017253486,0.026080851,0.002428658,0.001214329,0.003035823,39.01470588,0.235294118,0.342214314,False
12065,95357.48,0.488094849,0.02748227,0.857943082,0.688538162,0.015706537,27.98790371,0.631428571,0.330571718,0.8538166,0.021779382,0.044785446,0.002970885,0.000594177,0.002970885,38.96,0.248571429,0.330571718,False
12077,98464.89,0.464653097,0.02920354,0.8257892,0.621425018,0.020395705,25.64290789,0.552631579,0.299999437,0.89375285,0.017175863,0.005471956,0.001815981,0.001210654,0.003026634,40.92105263,0.263157895,0.299999437,False
12078,54316.42,0.850707145,0.153005464,0.6615534,0.577840995,0.020895624,28.40574262,0.62295082,0.445111088,0.931052051,0.012524412,0.031714358,0.004026846,0.002684564,0.001342282,34.90163934,0.196721311,0.445111088,True
12084,110776.98,0.415772871,0.026109661,0.878935183,0.788260296,0.003841942,28.11653667,0.666666667,0.287747559,0.613080169,0.038818565,0.073628692,0.001768868,0.001179245,0.003537736,36.16666667,0.2,0.287747559,False
12110,97775.53,0.5849294,0.027562446,0.850588587,0.745157078,0.027607014,29.46582143,0.707142857,0.360023836,0.759378755,0.057229318,0.060655957,0.002403846,0.001201923,0.003004808,39.03002388,0.228571429,0.360023836,False
12148,111449.18,0.505031447,0.028318584,0.999999999,0.777003759,0.014371121,28.51070444,0.733333333,0.265905506,0.892335356,0.002922005,0.056192403,0.002361275,0.000590319,0.004132231,43.46666667,0.244444444,0.265905506,False
12158,97860.09,0.685072021,0.029516995,0.9087695,0.677124925,0.028790594,30.03835897,0.743589744,0.27113941,0.957827927,0.010719323,0.010437236,0.001801802,0.001201201,0.002402402,38.69230769,0.256410256,0.27113941,False
12159,106055.63,0.360085607,0.024955437,0.887114301,0.728556207,0.006549392,27.07457143,0.632653061,0.244929027,0.849021084,0.020958835,0.03627008,0.001786778,0.001191185,0.003573556,38.7755102,0.224489796,0.244929027,False
12186,97485.48,0.490349265,0.025362319,0.891505807,0.684793119,0.013922869,26.3398275,0.5,0.227642144,0.932573747,0.002341189,0.030123303,0.00177305,0.001182033,0.002955083,39.925,0.2,0.227642144,False
12198,94854.34,0.650377229,0.025195482,0.87423944,0.769149642,0.01197173,27.70694706,0.568627451,0.358204318,0.927049476,0.017214397,0.019862766,0.001831502,0.001221001,0.003052503,37.23529412,0.215686275,0.358204318,False
12206,48126.56,0.806056002,0.026909722,0.632399937,0.72987008,0.014143879,30.5172881,0.785714286,0.322612413,0.260983901,0.50291835,0.133089603,0.001819284,0.001212856,0.003032141,34.57142857,0.238095238,0.322612413,True
12210,36608.37,0.593937529,0.027003484,0.607584261,0.70107279,0.012673125,28.38176901,0.76056338,0.295757809,0.391227096,0.441310383,0.099278179,0.001812689,0.001208459,0.003021148,34.12676056,0.281690141,0.295757809,True
12302,92868.67,0.662421036,0.027457927,0.847455216,0.765074704,0.01231709,28.51760722,0.659793814,0.380981287,0.921988389,0.014441219,0.034433962,0.002354326,0.000588582,0.004120071,38.8556701,0.231958763,0.380981287,False
12309,94188.81,0.455413707,0.026132404,0.741678693,0.707037441,0.009961943,28.16248915,0.688679245,0.297435624,0.823248195,0.046469644,0.025641883,0.002332362,0.001166181,0.004664723,40.38679245,0.264150943,0.297435624,False
12518,106521.38,0.498470948,0.020503262,0.795386763,0.714174463,0.009436709,26.33900333,0.533333333,0.30046993,0.816006339,0.003645008,0.143264659,0.001751313,0.004670169,0.002918856,43.5,0.166666667,0.30046993,False
12524,100361.75,0.655674518,0.015755329,0.888517429,0.626376049,0.027358624,27.92542885,0.673076923,0.397560368,0.691286358,0.087568703,0.116284814,0.00058309,0.002915452,0.001749271,38.55769231,0.403846154,0.397560368,False
12533,110712.91,0.604487288,0.017110266,0.9410697,0.748479132,0.012865885,26.82402105,0.610526316,0.256577158,0.828082564,0.027430744,0.077752774,0.001745201,0.002326934,0.001163467,38.58947368,0.189473684,0.256577158,False
12538,90784.38,0.660533066,0.020470829,0.994518201,0.777210498,0.009820311,27.15090588,0.549019608,0.279523331,0.790418305,0.03282088,0.108330354,0.001201201,0.000600601,0.003003003,36.8627451,0.215686275,0.279523331,False
12540,112528.95,0.576326374,0.017,0.952508103,0.778669007,0.034148575,28.56912333,0.6,0.263188225,0.86869871,0.007424775,0.06148235,0.00177305,0.000591017,0.001182033,37.7,0.333333333,0.263188225,False
12549,96888.35,0.681888346,0.019474197,0.965878398,0.576212815,0.020628869,27.11279583,0.645833333,0.327347438,0.812836142,0.021423449,0.142793116,0.001766784,0.002355713,0.002355713,39.08333333,0.229166667,0.327347438,False
12561,93359.26,0.480159115,0.014734774,0.843521546,0.802869402,0.009260121,27.00475507,0.550724638,0.2381673,0.8111505,0.037436889,0.095498979,0.001195457,0.001195457,0.002988643,37.82608696,0.260869565,0.2381673,False
12563,107610.16,0.712,0.012867647,0.933523717,0.874110244,0.013329891,27.58061563,0.75,0.237478328,0.743102391,0.050643777,0.169711833,0.003492433,0.002910361,0.002328289,37.84375,0.21875,0.237478328,False
12569,97299.75,0.711869107,0.017171717,0.958437908,0.844568279,0.016554473,27.96647778,0.638888889,0.203154238,0.855940594,0.046336634,0.051980198,0.000599161,0.000599161,0.001797484,43.30555556,0.138888889,0.203154238,False
12572,93319.99,0.540901978,0.020964361,0.941041449,0.832027499,0.014593067,26.76865667,0.566666667,0.213790948,0.904089636,0.027114846,0.040560224,0.0,0.001213592,0.003033981,42.43333333,0.3,0.213790948,False
12586,93667.93,0.765586035,0.013539652,0.849210583,0.607478517,0.010975683,29.6519641,0.846153846,0.411545308,0.727786943,0.056485191,0.147301438,0.002343292,0.002343292,0.002343292,38.84615385,0.230769231,0.411545308,False
12589,94039.66,0.753064391,0.01372549,0.945216875,0.745851351,0.011611177,27.98490351,0.649122807,0.280186724,0.701769455,0.090419745,0.176029319,0.001772002,0.002953337,0.00236267,37.05263158,0.280701754,0.280186724,False
12590,96302.32,0.649811834,0.013745704,0.850752421,0.698943282,0.03232968,28.67438455,0.62601626,0.3248441,0.721482558,0.04880814,0.140465116,0.000587889,0.002351558,0.001763668,39.05691057,0.219512195,0.3248441,False
12953,54218.67,0.845853659,0.119047619,0.876312414,0.469146137,0.017716321,32.02509474,0.894736842,0.442511603,0.764709673,0.148353419,0.066572147,0.009708738,0.0,0.009708738,38.13157895,0.184210526,0.442511603,True
13037,11435.87,0.705636071,0.116022099,0.978683619,0.636971298,0.017164248,28.45335088,0.649122807,0.371645079,0.967814037,0.007934734,0.015198927,0.001760563,0.001173709,0.002347418,39.71929825,0.175438596,0.371645079,True
13066,117335.94,0.424393562,0.122470714,0.857028222,0.625394613,0.008714018,27.62322073,0.670731707,0.321079948,0.905211726,0.010586319,0.01490228,0.001762632,0.001175088,0.00293772,39.84146341,0.304878049,0.321079948,False
13104,95952.85,0.375655922,0.121465969,0.915918801,0.711289934,0.015394646,27.22476833,0.641666667,0.317814425,0.853293603,0.039497876,0.02314081,0.001758499,0.001172333,0.002930832,40.48333333,0.291666667,0.317814425,False
13108,92653.09,0.58345087,0.110515021,0.823677128,0.732663415,0.009261558,27.66233673,0.551020408,0.33721639,0.956408163,0.004081633,0.00522449,0.001764706,0.001176471,0.003529412,40.53061224,0.265306122,0.33721639,False
13142,53209.85,0.844980315,0.137055838,0.926878554,0.73221102,0.031800202,27.9186463,0.740740741,0.430826393,0.971147432,0.003669113,0.010173449,0.0,0.002141328,0.0,37.2037037,0.203703704,0.430826393,True
13152,92583.84,0.44838762,0.093247588,0.899292479,0.879816133,0.005593068,25.81545,0.526315789,0.247461949,0.968154403,0.000844391,0.011218335,0.001765745,0.001177163,0.003531489,35.21052632,0.184210526,0.247461949,False
13202,24484.99,0.658625526,0.118974359,0.197571547,0.678879894,0.005502431,26.62866286,0.628571429,0.304405891,0.269006849,0.482191781,0.123630137,0.001779359,0.00118624,0.002965599,34.42857143,0.285714286,0.304405891,True
13203,36783.79,0.760301,0.118609407,0.381712538,0.744577004,0.019932667,28.8495175,0.775,0.308304095,0.529038879,0.221202608,0.093999034,0.001783591,0.001189061,0.002972652,37.05,0.325,0.308304095,True
13204,49576.05,0.793611794,0.116016427,0.481456603,0.771086423,0.02140977,28.24523934,0.540983607,0.280732841,0.552940573,0.237450649,0.148182331,0.001778305,0.001185536,0.002963841,32.63934426,0.213114754,0.280732841,True
13206,54301.34,0.754336779,0.120634921,0.654020979,0.666181261,0.00977089,28.29644746,0.525423729,0.327184994,0.721967538,0.16138025,0.052038161,0.001781473,0.001187648,0.002969121,35.52542373,0.186440678,0.327184994,True
13208,38383.73,0.818668335,0.118974359,0.398600422,0.675033948,0.017879409,30.59284583,0.75,0.321823447,0.50476655,0.172615617,0.086684698,0.001780415,0.001186944,0.002967359,35.60416667,0.1875,0.321823447,True
13211,56238.07,0.875142922,0.119218911,0.635407711,0.534114046,0.008846038,32.0088641,0.948717949,0.351776306,0.812273277,0.066203144,0.059703748,0.001776199,0.001184133,0.002960332,36.51282051,0.205128205,0.351776306,True
13215,91270.18,0.535851532,0.108672936,0.967024968,0.690403155,0.018579592,26.74758542,0.572916667,0.362179457,0.893378804,0.031014735,0.042532656,0.001763668,0.001175779,0.003527337,37.91666667,0.166666667,0.362179457,False
13501,47756.56,0.812289845,0.093877551,0.542500659,0.689145795,0.014508078,28.69759419,0.651162791,0.459771641,0.560480509,0.13849802,0.120882843,0.002628121,0.00131406,0.002628121,34.95348837,0.244186047,0.459771641,True
13502,54236.75,0.791641173,0.093394077,0.713513296,0.641234255,0.012227819,28.92948879,0.691588785,0.348063124,0.738677788,0.10970034,0.076367006,0.002766252,0.001383126,0.002766252,36.38317757,0.186915888,0.348063124,True
13603,43418.05,0.7408733,0.151785714,0.93108948,0.459096622,0.056086011,29.98783415,0.829268293,0.437475983,0.538030985,0.15872064,0.213693153,0.0,0.002020202,0.006060606,32.32520325,0.300813008,0.437475983,True
13637,51070.34,0.754694836,0.136752137,0.922382889,0.533566114,0.053192837,30.197,0.769230769,0.532129147,0.517533807,0.195966078,0.201466881,0.0,0.0,0.006122449,33.35897436,0.41025641,0.532129147,True
13642,52853.88,0.87838042,0.173913043,0.904997206,0.568245661,0.073106282,27.87308667,0.566666667,0.354416639,0.904656319,0.051602499,0.035779077,0.0,0.0,0.0,34.56666667,0.1,0.354416639,True
13662,51872.63,0.778154033,0.125,0.895871005,0.676906194,0.024275594,29.20145054,0.720430108,0.310128141,0.928013562,0.001755767,0.009626445,0.003875969,0.003875969,0.003875969,40.56989247,0.161290323,0.310128141,True
13676,55304.78,0.586938583,0.120567376,0.853388561,0.693318366,0.032546382,27.73883333,0.666666667,0.340157542,0.88112544,0.037280188,0.037280188,0.004672897,0.004672897,0.004672897,35.1969697,0.181818182,0.340157542,True
13815,54501.04,0.810639441,0.095744681,0.744145491,0.68795826,0.020341189,29.50784658,0.780821918,0.358563277,0.952618268,0.01190122,0.019860161,0.0,0.004024145,0.0,38.87671233,0.219178082,0.358563277,True
13905,55526.08,0.71426166,0.146699267,0.708628825,0.696444293,0.024691543,28.44281308,0.676923077,0.371893194,0.759066518,0.091799618,0.060863615,0.0,0.000956023,0.000956023,35.06153846,0.176923077,0.371893194,True
14031,95322.77,0.542232806,0.029713115,0.863659514,0.829502589,0.01000477,26.863375,0.475,0.211796326,0.913695501,0.011520508,0.025027312,0.001191895,0.00238379,0.002979738,35.8,0.175,0.211796326,False
14032,99228.5,0.511011499,0.035175879,0.926532826,0.751887645,0.027769028,26.65202807,0.561403509,0.24408602,0.95028704,0.003297911,0.015878832,0.001781473,0.002375297,0.002969121,37.26315789,0.298245614,0.24408602,False
14048,54780.95,0.835935139,0.128113879,0.830805556,0.594100688,0.015398493,29.31645294,0.764705882,0.282935381,0.656212977,0.043069203,0.279740748,0.003546099,0.0,0.00177305,36.39215686,0.215686275,0.282935381,True
14051,120453.25,0.385181035,0.045675413,0.86865306,0.76447352,0.018493867,26.8517189,0.637795276,0.269532853,0.868112194,0.014621046,0.028048538,0.00238806,0.002985075,0.00238806,38.93700787,0.299212598,0.269532853,False
14059,100673.31,0.652173913,0.02955665,0.999455028,0.887066411,0.011257165,27.5140619,0.714285714,0.225359458,0.990284525,0.000297413,0.002577575,0.002364066,0.002364066,0.002955083,39.66666667,0.166666667,0.225359458,False
14068,100342.76,0.554383273,0.042490119,0.901334862,0.814417829,0.024771566,27.37953585,0.622641509,0.23612405,0.846099986,0.028987537,0.028707464,0.002375297,0.002969121,0.002375297,36.86792453,0.245283019,0.23612405,False
14127,91869.97,0.537131558,0.037937743,0.848783038,0.715218216,0.015093179,27.08822871,0.613861386,0.240599191,0.949277258,0.008764471,0.019294918,0.002359882,0.003539823,0.002359882,38.82178218,0.257425743,0.240599191,False
14201,46580.88,0.714623571,0.04368932,0.212853025,0.744313046,0.01380928,28.35246889,0.622222222,0.247912486,0.416787636,0.181111775,0.350781317,0.004224502,0.002414001,0.001810501,32.33333333,0.177777778,0.247912486,True
14206,42942.58,0.871945259,0.043562439,0.490361481,0.632761252,0.049374517,28.47091333,0.688888889,0.235344197,0.797661164,0.122641509,0.04913522,0.002439024,0.002439024,0.001219512,33.13333333,0.2,0.235344197,True
14207,38072.39,0.856113553,0.032755299,0.239700317,0.611829894,0.018974459,30.4841129,0.741935484,0.254943747,0.467904033,0.151947996,0.241543001,0.002431611,0.001823708,0.001823708,35.58064516,0.096774194,0.254943747,True
14210,38311.88,0.877578662,0.039883268,0.496905821,0.472800788,0.035065889,30.85097636,0.781818182,0.294634149,0.798108352,0.071979971,0.074900897,0.002403846,0.002403846,0.002403846,34.16363636,0.254545455,0.294634149,True
14213,35506.56,0.763306827,0.033138402,0.258086851,0.747875916,0.023615027,28.66932,0.613333333,0.212926832,0.336095309,0.207189381,0.2343969,0.00419916,0.00119976,0.00179964,32.48,0.186666667,0.212926832,True
14214,53252.54,0.591333437,0.042430087,0.603319599,0.781656628,0.018165776,27.30318224,0.654205607,0.24568526,0.517884304,0.312791325,0.054511555,0.003642987,0.001214329,0.002428658,35.54205607,0.271028037,0.24568526,True
14215,41970.26,0.837587007,0.041747573,0.684816664,0.656249587,0.018976134,29.91029531,0.796875,0.309174053,0.129226012,0.800978255,0.028790106,0.003588517,0.001196172,0.002990431,35.765625,0.25,0.309174053,True
14220,54342.34,0.748441621,0.042594385,0.527823745,0.642635838,0.028662805,29.31842783,0.739130435,0.238779763,0.845019062,0.038206531,0.090502238,0.00238379,0.00238379,0.00238379,35.53043478,0.165217391,0.238779763,True
14221,96613.22,0.459738833,0.044719315,0.726943962,0.732083129,0.01182246,26.97270309,0.585051546,0.252359927,0.864439683,0.032525685,0.025804443,0.002375297,0.002375297,0.002969121,38.83762887,0.265463918,0.252359927,False
14305,51865.81,0.799755685,0.033776868,0.652038787,0.519162978,0.053747821,30.81662857,0.785714286,0.321568857,0.602265915,0.312912121,0.03806498,0.001820388,0.002427184,0.003033981,34.66666667,0.214285714,0.321568857,True
14445,91705.77,0.660555556,0.035860656,0.656715229,0.643563531,0.036939563,29.18958261,0.739130435,0.293887608,0.854474806,0.07069441,0.043870644,0.0,0.004006869,0.004006869,35.63043478,0.282608696,0.293887608,False
14450,96108.67,0.452940782,0.037190083,0.868546836,0.728096369,0.014111397,27.68602216,0.614958449,0.263459552,0.908596538,0.011143211,0.0274089,0.000574053,0.00401837,0.004592423,40.37396122,0.246537396,0.263459552,False
14467,106212.19,0.680830715,0.034979424,0.962305118,0.687683824,0.010600029,28.58914545,0.654545455,0.313064493,0.748005936,0.101558152,0.030513819,0.00058548,0.004098361,0.004098361,39.8,0.127272727,0.313064493,False
14472,90965.53,0.468363256,0.034232365,0.88837402,0.941707905,0.00492635,27.03109857,0.614285714,0.240173908,0.971937854,0.001806576,0.010959894,0.000580046,0.004060325,0.004640371,39.3,0.228571429,0.240173908,False
14502,98702.09,0.665528078,0.041928721,0.931043956,0.65989049,0.009380893,28.89043846,0.738461538,0.349014441,0.9503037,0.011963924,0.017301675,0.000569801,0.002849003,0.003418803,39.36923077,0.246153846,0.349014441,False
14526,98756.8,0.460584713,0.03707518,0.845847954,0.724772255,0.021793878,27.29772865,0.648648649,0.291072427,0.889468247,0.020807713,0.035220621,0.000578369,0.004626952,0.003470214,36.97297297,0.32972973,0.291072427,False
14534,108676.39,0.284148851,0.031958763,0.879746255,0.733553868,0.016047536,26.47638935,0.551330798,0.221800982,0.87081845,0.022705389,0.022519025,0.0,0.004081633,0.004664723,40.79467681,0.231939163,0.221800982,False
14564,100678.54,0.463257838,0.032224532,0.937157834,0.727933972,0.016849318,27.81531111,0.615384615,0.253025781,0.945973359,0.009263642,0.008046521,0.0,0.003990878,0.003990878,40.4957265,0.282051282,0.253025781,False
14580,91971.61,0.548105116,0.033950617,0.895005153,0.703632639,0.021981245,27.87253219,0.670761671,0.294726383,0.890001541,0.019738869,0.035125558,0.001746217,0.002910361,0.001746217,40.91154791,0.250614251,0.294726383,False
14606,47607.91,0.839590444,0.03433923,0.606698732,0.564025796,0.01663753,32.04004096,0.843373494,0.307184137,0.551769788,0.221885452,0.13872631,0.002333722,0.002333722,0.004084014,39.84337349,0.240963855,0.307184137,True
14607,54158.0,0.47206956,0.034907598,0.429734902,0.714430027,0.017972154,27.50978986,0.589371981,0.276031808,0.776131934,0.122698651,0.058290855,0.000577367,0.00404157,0.00404157,32.6763285,0.207729469,0.276031808,True
14608,20323.78,0.805313297,0.036344756,0.414260942,0.698681105,0.017890075,31.15323846,0.717948718,0.346837044,0.179611259,0.622872812,0.08379708,0.002325581,0.003488372,0.004651163,34.84615385,0.102564103,0.346837044,True
14610,105459.25,0.433656662,0.03567788,0.674454255,0.763779494,0.016125627,27.62624595,0.621621622,0.246770225,0.835788404,0.059865032,0.061098614,0.0,0.004057971,0.003478261,36.80405405,0.256756757,0.246770225,False
14611,35876.79,0.910115783,0.03626943,0.520980442,0.569671526,0.025925789,29.42205333,0.766666667,0.273385825,0.213659186,0.621619987,0.125158793,0.002320186,0.003480278,0.004640371,40.03333333,0.1,0.273385825,True
14615,53584.16,0.804614715,0.033160622,0.80272859,0.557637135,0.023700447,33.29367143,0.836734694,0.386225615,0.550167939,0.244885496,0.126473282,0.002368265,0.002368265,0.002960332,37.97959184,0.183673469,0.386225615,True
14618,91496.31,0.299330988,0.035641548,0.852328976,0.754235476,0.013860819,26.58749301,0.559139785,0.264618392,0.833957278,0.037789033,0.041400573,0.0,0.004091175,0.003506721,38.02150538,0.274193548,0.264618392,False
14619,37909.07,0.825140218,0.035196687,0.746883338,0.712828466,0.014387486,31.70698,0.933333333,0.246575171,0.176235883,0.70318523,0.087238791,0.001744186,0.003488372,0.004651163,36.13333333,0.366666667,0.246575171,True
14625,97804.46,0.499745158,0.033673469,0.831019,0.643897345,0.00911155,28.59932532,0.683544304,0.312520281,0.946397528,0.005215376,0.024821325,0.000576701,0.004036909,0.003460208,38.12658228,0.316455696,0.312520281,False
14701,48962.38,0.809166667,0.141221374,0.695359812,0.617527079,0.028579994,29.13671667,0.726666667,0.289583065,0.862216122,0.033715997,0.071250312,0.003231018,0.001615509,0.001615509,37.99333333,0.206666667,0.289583065,True
14810,53107.9,0.821515352,0.102040816,0.868852407,0.497578995,0.055761453,34.46901333,0.866666667,0.475675675,0.934474289,0.030742413,0.020917518,0.0,0.0,0.003883495,38.63333333,0.166666667,0.475675675,True
14843,52613.11,0.809572767,0.12745098,0.702752957,0.570175765,0.034240571,29.69910333,0.711111111,0.30710249,0.933066009,0.008019741,0.02344232,0.0,0.0,0.005649718,37.12222222,0.144444444,0.30710249,True
14895,50419.41,0.79407086,0.092307692,0.748922864,0.58957595,0.043194311,28.81112766,0.744680851,0.461504119,0.967076011,0.006775355,0.011221681,0.0,0.0,0.004329004,37.31914894,0.234042553,0.461504119,True
14901,55479.29,0.873022037,0.08315565,0.757387054,0.659882179,0.02759397,29.30192222,0.644444444,0.381794093,0.709624097,0.186910738,0.045549161,0.0,0.002173913,0.004347826,34.75555556,0.155555556,0.381794093,True
14904,48698.05,0.864782651,0.095435685,0.700686216,0.452441933,0.021429938,30.64509672,0.803278689,0.52684512,0.823659866,0.056139906,0.061145609,0.0,0.002659574,0.002659574,35.93442623,0.229508197,0.52684512,True
15005,91717.3,0.680512052,0.014436959,0.913581952,0.641368346,0.029919171,30.0915549,0.803921569,0.287251129,0.946244325,0.009182831,0.008460586,0.002970885,0.002376708,0.003565062,37.92156863,0.254901961,0.287251129,False
15017,91556.8,0.595051445,0.017094017,0.864220078,0.611620702,0.019854287,27.84934758,0.629032258,0.345902333,0.934101243,0.013943619,0.008123674,0.002972652,0.001783591,0.002972652,38.35483871,0.25,0.345902333,False
15044,110579.82,0.467782166,0.014692378,0.870841836,0.650838031,0.027593919,27.10687135,0.614583333,0.299108071,0.948065391,0.005532553,0.015526842,0.002371073,0.002371073,0.002963841,38.65625,0.270833333,0.299108071,False
15090,129645.06,0.307280904,0.013035382,0.869794701,0.697778562,0.021414924,26.41738688,0.55625,0.299700509,0.854856999,0.020452732,0.010877326,0.002955083,0.002364066,0.002364066,37.78125,0.325,0.299700509,False
