zipcode,MedianFamilyIncome,no_college,category_hotdogs_frac,lapophalfshare,Fresh_FV,soda,bmi,ow,fastfood,white_frac,black_frac,hispanic_frac,category_waterproofing,category_countertopinstall,category_electronics,age,male_frac,fast_food,Treatment
19131,45393.36,0.781248912,0.01097973,0.339281517,0.597224046,0.018019415,28.67395854,0.658536585,0.350638058,0.126037754,0.781754671,0.031341962,0.00065445,0.001308901,0.00065445,34.00813008,0.162601626,0.350638058,False
19138,41580.23,0.857084672,0.012366035,0.511049933,0.482390368,0.043999256,32.97243333,0.878787879,0.463259211,0.031323947,0.914635589,0.02387009,0.001893939,0.000631313,0.001893939,38.93939394,0.181818182,0.463259211,False
19139,35033.24,0.855758999,0.012037833,0.041532446,0.772668624,0.020731335,31.01663103,0.689655172,0.337410278,0.052185108,0.878089151,0.029311019,0.0,0.001342282,0.000671141,33.5,0.189655172,0.337410278,False
19140,27084.26,0.929841992,0.016020236,0.25581747,0.633105304,0.016032817,32.6172975,0.8,0.350913268,0.028279747,0.533931784,0.417214269,0.004950495,0.001237624,0.001237624,35.725,0.15,0.350913268,False
19141,39380.24,0.846564152,0.011744966,0.348123885,0.525658236,0.017124404,31.94520976,0.926829268,0.327186295,0.051492015,0.843921203,0.041321832,0.005031447,0.001257862,0.001257862,34.36585366,0.243902439,0.327186295,False
19143,41548.57,0.789589242,0.008467401,0.084646482,0.645752039,0.02340761,29.72240071,0.707142857,0.322788742,0.11813974,0.805456721,0.024591454,0.000667557,0.00200267,0.000667557,35.32857143,0.2,0.322788742,False
19144,46878.19,0.738530799,0.017179024,0.326190621,0.654111653,0.036540238,30.958755,0.78,0.33369925,0.168049639,0.748898136,0.029202472,0.004402516,0.000628931,0.001886792,38.47,0.2,0.33369925,False
19150,68814.2,0.746338101,0.013114754,0.337418172,0.558347473,0.04029177,32.47694464,0.910714286,0.396323358,0.016942895,0.947202166,0.011076469,0.003826531,0.000637755,0.00127551,39.42857143,0.178571429,0.396323358,False
19151,45390.47,0.766530055,0.01179444,0.247826475,0.555052944,0.026511358,30.94563968,0.841269841,0.368450624,0.077171353,0.859265506,0.037248117,0.003209243,0.000641849,0.002567394,39.0952381,0.222222222,0.368450624,False
19801,41214.91,0.825370188,0.017641597,0.546940531,0.608569448,0.019769871,30.64199077,0.769230769,0.319550989,0.152379717,0.74841136,0.064907275,0.000600601,0.000600601,0.004204204,37.04615385,0.292307692,0.319550989,False
19802,56008.85,0.781171643,0.013574661,0.600281237,0.612851472,0.020200874,31.17999268,0.804878049,0.366314372,0.178455176,0.741661242,0.044269138,0.000597015,0.000597015,0.004179104,37.35365854,0.182926829,0.366314372,False
20011,73393.26,0.605936101,0.009917355,0.406100346,0.732610732,0.01595106,27.6412012,0.62248996,0.280733576,0.129534217,0.582176424,0.246106104,0.000713267,0.0,0.000713267,36.23694779,0.232931727,0.280733576,False
20012,87028.64,0.423710209,0.008071025,0.169330514,0.686310688,0.014018605,29.4935,0.68115942,0.227387483,0.218233382,0.601300408,0.129556616,0.00134499,0.00134499,0.000672495,40.46376812,0.246376812,0.227387483,False
20017,68521.73,0.517896325,0.021626298,0.45481519,0.820884206,0.029871095,28.92414455,0.712871287,0.320734173,0.206715429,0.644200088,0.094153453,0.001401542,0.000700771,0.000700771,36.35643564,0.237623762,0.320734173,False
20018,78248.23,0.642240178,0.021422451,0.372112307,0.588337624,0.015831043,29.91381538,0.711538462,0.341906819,0.116387566,0.806217159,0.048322939,0.000687285,0.000687285,0.000687285,37.90384615,0.230769231,0.341906819,False
20019,44836.38,0.862017558,0.022090059,0.613443414,0.486340127,0.03291088,31.21449577,0.845070423,0.378934287,0.007263379,0.947862393,0.033297678,0.002068966,0.0,0.000689655,37.52112676,0.225352113,0.378934287,False
20020,42378.02,0.830148496,0.02559727,0.519757692,0.578845695,0.026557125,32.83706753,0.909090909,0.403002789,0.023182604,0.927631699,0.028295878,0.002130682,0.0,0.001420455,39.20779221,0.220779221,0.403002789,False
20032,38183.4,0.835284175,0.019480519,0.418411034,0.498631029,0.036660044,29.91966462,0.769230769,0.426259164,0.077755142,0.870294917,0.027478657,0.0,0.000704225,0.000704225,34.33846154,0.338461538,0.426259164,False
20602,79886.03,0.76635678,0.012688343,0.611962089,0.502109074,0.053184881,31.07052906,0.837606838,0.532541516,0.288788694,0.544500436,0.069298678,0.001160093,0.002900232,0.002900232,36.77777778,0.316239316,0.532541516,False
20603,101864.01,0.621436195,0.01236476,0.790403056,0.490490297,0.044240353,30.70670203,0.77027027,0.488855937,0.276386404,0.56848965,0.054401993,0.000587199,0.002348796,0.002935995,39.91891892,0.236486486,0.488855937,False
20607,122483.69,0.526846101,0.033388982,0.905987833,0.465293732,0.024517651,31.18303269,0.846153846,0.41068235,0.179516908,0.682415459,0.010724638,0.00059988,0.00239952,0.00239952,40.01923077,0.134615385,0.41068235,True
20613,123756.14,0.722932481,0.015676568,0.986702133,0.596386638,0.034296148,31.2963098,0.862745098,0.486738472,0.290582708,0.567912489,0.074749316,0.001168907,0.002337814,0.002337814,41.19607843,0.31372549,0.486738472,True
20695,111287.57,0.686802778,0.013964313,0.914404562,0.604327492,0.041115821,29.97317407,0.814814815,0.433451992,0.396000584,0.504743833,0.051963217,0.001179245,0.002948113,0.002948113,40.12962963,0.259259259,0.433451992,True
20706,82923.44,0.717035687,0.046040516,0.623082141,0.582784119,0.014996498,30.8113,0.819444444,0.392573006,0.072088962,0.66865273,0.201165956,0.001243781,0.005597015,0.001865672,39.81944444,0.222222222,0.392573006,False
20708,93518.55,0.612080307,0.037600716,0.672159236,0.542367505,0.059833354,30.798352,0.786666667,0.399480666,0.163898917,0.61900057,0.121071632,0.003084516,0.005552128,0.002467613,38.64,0.32,0.399480666,False
20716,114647.78,0.547179827,0.027272727,0.676020745,0.619158784,0.01593476,30.80075138,0.816513761,0.392783533,0.223546407,0.627076562,0.058640303,0.00119403,0.004179104,0.00238806,41.20183486,0.211009174,0.392783533,False
20720,118833.72,0.436347044,0.053654024,0.78151566,0.536739554,0.026071399,30.15779029,0.844660194,0.357532747,0.170752362,0.668657515,0.038152968,0.001845018,0.004305043,0.003075031,41.39805825,0.262135922,0.357532747,False
20721,123454.74,0.504298859,0.012759171,0.857649618,0.680185767,0.010810441,31.15541835,0.871559633,0.45613895,0.07401128,0.856544756,0.029687554,0.001823708,0.003647416,0.003647416,43.79816514,0.183486239,0.45613895,True
20735,106746.03,0.710133014,0.039130435,0.899255181,0.555811467,0.039091574,32.85097475,0.909090909,0.524947381,0.071521187,0.839427416,0.054094705,0.0,0.001870324,0.001870324,40.90909091,0.323232323,0.524947381,True
20743,67328.49,0.832850057,0.062910798,0.648130103,0.536008722,0.027706365,32.92986852,0.851851852,0.520987218,0.024521837,0.885394293,0.067224097,0.001889169,0.001259446,0.001259446,39.05555556,0.222222222,0.520987218,False
20744,100223.72,0.658297028,0.015772871,0.836955071,0.505545232,0.025263035,32.21128952,0.870967742,0.46095991,0.083500853,0.716442253,0.105992793,0.0,0.001882058,0.001254705,39.57258065,0.233870968,0.46095991,True
20745,66925.78,0.826097892,0.024146545,0.60726308,0.63490374,0.019928053,31.98469348,0.804347826,0.415096869,0.047370561,0.724722147,0.164882082,0.0,0.001338688,0.0,40.34782609,0.152173913,0.415096869,False
20746,72825.35,0.795320004,0.018821604,0.694397961,0.501148144,0.027878168,32.88602456,0.929824561,0.472620964,0.054534807,0.840494839,0.072725276,0.001268231,0.001902346,0.001268231,39.15789474,0.228070175,0.472620964,False
20747,71462.27,0.825341654,0.027515047,0.577346689,0.504225258,0.024360568,35.13043521,0.929577465,0.511120425,0.024687434,0.890151515,0.055122907,0.001278772,0.001918159,0.001918159,39.57746479,0.225352113,0.511120425,False
20748,80978.42,0.783719548,0.014481094,0.70364951,0.523087234,0.023776774,33.19570147,0.926470588,0.468117594,0.046857464,0.859657178,0.062468115,0.00128783,0.00128783,0.000643915,40.10294118,0.132352941,0.468117594,False
20770,77832.24,0.572667604,0.058325494,0.595925866,0.612454189,0.024454252,30.29378205,0.756410256,0.408478651,0.214559387,0.520027865,0.145555169,0.001875,0.005,0.001875,39.52564103,0.217948718,0.408478651,False
20772,115870.78,0.630618069,0.035746202,0.95927071,0.637912572,0.011021715,31.01978486,0.875675676,0.452229696,0.117889295,0.788754299,0.042560182,0.000623441,0.002493766,0.002493766,41.23243243,0.167567568,0.452229696,True
20774,117546.31,0.586112767,0.014342629,0.846403936,0.51600912,0.018720638,31.40003137,0.85620915,0.391902326,0.035874439,0.895479458,0.01974906,0.001824818,0.003041363,0.003041363,40.8496732,0.235294118,0.391902326,True
20784,66768.58,0.811254575,0.044585987,0.411626615,0.55094318,0.016708341,32.68212703,0.783783784,0.375753727,0.074013104,0.570078688,0.297402298,0.001898734,0.003797468,0.001265823,36.51351351,0.216216216,0.375753727,False
20785,67443.6,0.745108718,0.072312084,0.562799307,0.553825126,0.024642497,30.7655587,0.793478261,0.375456779,0.060467877,0.795202504,0.115674159,0.001882058,0.00250941,0.001882058,37.34782609,0.217391304,0.375456779,False
21133,87585.68,0.660939645,0.037545788,0.686332668,0.38183431,0.033532905,32.54094561,0.824561404,0.508849464,0.113666916,0.821986557,0.026049291,0.002375297,0.001781473,0.001781473,39.1754386,0.210526316,0.508849464,False
21201,64753.29,0.492622401,0.035217794,0.142241701,0.67526105,0.019681348,26.65832649,0.578378378,0.314987262,0.354875903,0.508586686,0.032768979,0.001324503,0.001986755,0.001324503,32.31891892,0.291891892,0.314987262,False
21202,51312.58,0.662781955,0.033976125,0.131211535,0.665348883,0.023619443,27.32896774,0.620967742,0.318194357,0.292398975,0.59639502,0.047512024,0.001325381,0.001325381,0.001325381,33.83870968,0.282258065,0.318194357,False
21206,63206.67,0.795726724,0.020313943,0.508562406,0.537399654,0.018237886,30.90124375,0.78125,0.448445205,0.221146313,0.698173855,0.02458967,0.004889976,0.001222494,0.001222494,36.19791667,0.166666667,0.448445205,False
21207,61225.99,0.758033698,0.025663717,0.683314776,0.518805365,0.023869375,31.70364466,0.86407767,0.472837026,0.089444097,0.839954195,0.026067041,0.001251564,0.001251564,0.001251564,37.7184466,0.223300971,0.472837026,False
21213,38828.38,0.856613918,0.034450652,0.170741498,0.4474425,0.027115169,33.49900833,0.944444444,0.366811748,0.066267034,0.892917977,0.013200996,0.00198544,0.000661813,0.001323627,39.36111111,0.277777778,0.366811748,False
21214,72133.33,0.659248302,0.029574861,0.24091755,0.720039168,0.019389015,30.23788235,0.75,0.331325816,0.393775306,0.525440265,0.027415972,0.003773585,0.001257862,0.002515723,39.48529412,0.220588235,0.331325816,False
21215,48542.17,0.807124387,0.022665458,0.330863095,0.61669588,0.038045249,33.70905208,0.875,0.405454963,0.158327734,0.801111129,0.021157344,0.001302083,0.001302083,0.000651042,36.98340298,0.208333333,0.405454963,False
21217,49949.76,0.800938258,0.036245353,0.176269038,0.651148212,0.021791533,27.93773333,0.606060606,0.377983071,0.089154317,0.852808581,0.019976163,0.001341382,0.002012072,0.001341382,36.09090909,0.166666667,0.377983071,False
21218,66820.4,0.659301452,0.033210332,0.401160189,0.68902463,0.028918412,28.062932,0.611428571,0.289749442,0.259889835,0.611396261,0.036262727,0.000676133,0.000676133,0.001352265,34.28571429,0.262857143,0.289749442,False
21229,57373.1,0.831743224,0.023131673,0.588254901,0.574242557,0.041412123,30.38090755,0.820754717,0.476310963,0.161643261,0.755187592,0.022678684,0.003217503,0.003861004,0.000643501,38.04716981,0.198113208,0.476310963,False
21239,61960.0,0.740588087,0.030247479,0.351090187,0.655047265,0.020428109,30.48150263,0.815789474,0.380341878,0.126890677,0.805937431,0.023016942,0.002569043,0.000642261,0.003211304,37.90789474,0.157894737,0.380341878,False
21244,76811.25,0.6541082,0.027953111,0.697327065,0.548178106,0.018131824,31.95108471,0.858823529,0.433646539,0.097567568,0.731702703,0.059054054,0.002436054,0.001218027,0.00182704,36.70588235,0.211764706,0.433646539,False
23222,49795.28,0.819889823,0.029929577,0.775103432,0.737117182,0.022088794,30.28946949,0.677966102,0.330401861,0.125471402,0.830098994,0.010174419,0.0,0.001981506,0.004623514,37.98305085,0.288135593,0.330401861,False
23223,45092.98,0.754657823,0.030115146,0.49892352,0.676128033,0.031769441,28.87165867,0.663265306,0.373101425,0.16972866,0.770794638,0.019078575,0.0,0.00128866,0.003221649,34.07653061,0.229591837,0.373101425,False
23224,42925.04,0.877620445,0.028045574,0.78157394,0.559297283,0.025829623,31.79221471,0.882352941,0.471145586,0.114956835,0.673481277,0.15359356,0.001937984,0.000645995,0.001937984,34.69117647,0.235294118,0.471145586,False
23231,58162.88,0.777721022,0.034358047,0.787824407,0.516764211,0.017491906,31.34879528,0.818897638,0.452626097,0.339314322,0.600528677,0.030679269,0.00192431,0.001282874,0.00192431,38.71653543,0.204724409,0.452626097,False
23234,51754.74,0.824759969,0.028021016,0.763781394,0.549567447,0.021162636,31.54702222,0.805555556,0.510439073,0.230161836,0.503004213,0.206588549,0.002547771,0.001273885,0.001273885,38.29166667,0.25,0.510439073,False
23324,46572.65,0.861713891,0.022,0.718775285,0.46280623,0.052336986,33.71496842,0.877192982,0.517111977,0.306448207,0.589333221,0.062032853,0.001215805,0.001215805,0.001215805,38.21052632,0.263157895,0.517111977,False
23502,53769.7,0.778153697,0.021853147,0.734649424,0.542350398,0.021724217,30.46620779,0.766233766,0.441917722,0.33369295,0.523664337,0.071110277,0.003037667,0.0018226,0.000607533,36.25974026,0.207792208,0.441917722,False
23504,46956.19,0.829435163,0.023498695,0.757414368,0.440396656,0.02137399,31.87862703,0.891891892,0.531986549,0.094314119,0.837839016,0.024112671,0.002458513,0.001843884,0.001229256,34.24324324,0.243243243,0.531986549,False
23509,57968.62,0.740346643,0.021720243,0.586745015,0.644537971,0.016192107,29.15162558,0.720930233,0.365268709,0.410825399,0.501162006,0.035534898,0.002487562,0.001865672,0.000621891,36.86046512,0.23255814,0.365268709,False
23513,48617.74,0.841462173,0.02175805,0.584710017,0.506279988,0.031999441,32.28210549,0.901098901,0.515348128,0.256258322,0.559087883,0.10442743,0.002479851,0.001239926,0.000619963,35.41758242,0.307692308,0.515348128,False
23605,50862.89,0.875869937,0.023705004,0.687554737,0.404131878,0.033343834,30.28815484,0.838709677,0.540064157,0.34753897,0.585041849,0.042156185,0.0,0.001234568,0.00308642,34.61290323,0.225806452,0.540064157,False
23607,37178.55,0.880518724,0.018245004,0.773092555,0.445269368,0.022997189,31.94589355,0.838709677,0.429110686,0.112394253,0.812407681,0.044447428,0.0,0.0,0.003148615,32.83870968,0.193548387,0.429110686,False
23661,48341.42,0.818458631,0.026548673,0.879912591,0.469630005,0.016446392,30.02986154,0.794871795,0.437817486,0.329536768,0.582403302,0.058324415,0.000623441,0.0,0.003117207,38.71794872,0.230769231,0.437817486,True
23666,63605.89,0.736792322,0.020335986,0.742559845,0.519748369,0.030441519,30.25822269,0.796296296,0.429855076,0.346083858,0.526327887,0.057923267,0.0,0.001228501,0.002457002,37.72685185,0.259259259,0.429855076,False
23701,55309.2,0.816544441,0.02972973,0.733469359,0.52704433,0.038625583,31.73699155,0.830985915,0.562252121,0.421020577,0.503327968,0.028363858,0.0,0.000602047,0.001806141,36.29577465,0.281690141,0.562252121,False
23704,41329.67,0.799095174,0.024888889,0.544090877,0.634135435,0.022774763,28.92751628,0.720930233,0.400897295,0.219054473,0.718279451,0.017880868,0.001205546,0.001205546,0.001205546,35.62790698,0.23255814,0.400897295,False
23803,55677.25,0.847304066,0.081982841,0.916937404,0.564083782,0.025380876,29.85941892,0.77027027,0.434923033,0.331371513,0.579265072,0.056012475,0.003612282,0.001806141,0.002408188,35.95945946,0.162162162,0.434923033,True
23805,55095.93,0.766469719,0.226244344,0.914330531,0.558091656,0.028014888,32.24780541,0.891891892,0.409217858,0.34265233,0.589400922,0.032411674,0.002408188,0.001806141,0.002408188,39.21621622,0.27027027,0.409217858,True
24017,42222.72,0.875219897,0.200367647,0.691431689,0.528503927,0.018835024,32.54818947,0.947368421,0.400652281,0.279429767,0.621529835,0.029459385,0.001751313,0.000875657,0.003502627,40.42105263,0.184210526,0.400652281,False
27105,45228.94,0.853509828,0.115151515,0.837655386,0.467691202,0.054674545,31.23708545,0.8,0.587209631,0.205291162,0.61690807,0.153980688,0.002501563,0.003126954,0.002501563,40.2,0.145454545,0.587209631,True
27401,45182.69,0.7290872,0.073746313,0.683002092,0.577733667,0.03168902,31.51345738,0.770491803,0.421523098,0.240295926,0.678084166,0.037759416,0.000613121,0.002452483,0.001226242,38.54098361,0.327868852,0.421523098,False
27405,45313.6,0.823415675,0.077821012,0.764318424,0.588339166,0.028795107,30.9759,0.811881188,0.50675477,0.251978974,0.56234028,0.090503002,0.001215805,0.002431611,0.001823708,38.33663366,0.237623762,0.50675477,False
27406,49269.36,0.751232779,0.070019724,0.855447251,0.521402284,0.030240956,31.42921409,0.805369128,0.546345147,0.298190623,0.578718676,0.074829594,0.000614251,0.001842752,0.001228501,39.13422819,0.187919463,0.546345147,True
27601,42904.46,0.696738799,0.041429732,0.751737072,0.774624482,0.022756933,27.10286375,0.6375,0.379628858,0.281494697,0.610367727,0.080087224,0.001905972,0.003811944,0.000635324,35.9,0.3375,0.379628858,False
27610,52032.91,0.767741508,0.033387622,0.803005258,0.515863491,0.02575511,32.27087059,0.844537815,0.538309924,0.155874197,0.644355766,0.152316537,0.001867995,0.003113325,0.001867995,38.57983193,0.218487395,0.538309924,True
27704,48326.59,0.686987507,0.02200489,0.731306263,0.602474312,0.02964935,31.10869536,0.78807947,0.435716122,0.270414844,0.537681442,0.147438219,0.001869159,0.003115265,0.001869159,39.21192053,0.185430464,0.435716122,False
27834,49856.07,0.759983274,0.190615836,0.762181555,0.59778386,0.029153749,29.09064433,0.684729064,0.453570007,0.33672408,0.554325406,0.065282161,0.001432665,0.005730659,0.00286533,34.92118227,0.310344828,0.453570007,False
27893,47702.41,0.853407012,0.226600985,0.738098684,0.468624044,0.026809631,31.26455595,0.785714286,0.649027721,0.32320456,0.516567415,0.118287779,0.002749771,0.005499542,0.001833181,38.25,0.202380952,0.649027721,False
28208,45354.47,0.849184542,0.037574722,0.756526649,0.543832819,0.025225518,30.60145522,0.71641791,0.425413544,0.134992292,0.704883286,0.080213609,0.001891551,0.004413619,0.003152585,34.25373134,0.208955224,0.425413544,False
28213,51820.36,0.702938247,0.043591979,0.773540063,0.522483167,0.025533974,31.63788299,0.823129252,0.466550656,0.209495472,0.522147477,0.203182406,0.001889169,0.002518892,0.002518892,37.68707483,0.244897959,0.466550656,False
28216,53386.12,0.716923639,0.037783375,0.81687742,0.538489494,0.020570654,31.58805106,0.812765957,0.531016482,0.225465546,0.644947749,0.07095152,0.001918159,0.004475703,0.002557545,38.34893617,0.187234043,0.531016482,True
29061,54355.54,0.770665071,0.194267516,0.961278746,0.518584622,0.035463861,31.71133077,0.846153846,0.482421612,0.252516322,0.651387378,0.071273123,0.00122549,0.001838235,0.004289216,43.25641026,0.128205128,0.482421612,True
29102,41085.88,0.826211789,0.275280899,0.901309383,0.531711277,0.018696857,30.69402,0.666666667,0.530230151,0.439846565,0.523712658,0.024584447,0.001941748,0.001941748,0.001941748,40.53333333,0.1,0.530230151,True
29115,44117.6,0.786510713,0.33,0.90772031,0.401632743,0.021633255,31.19510909,0.909090909,0.606847504,0.209015973,0.756301946,0.014707391,0.006355932,0.006355932,0.0,39.81818182,0.212121212,0.606847504,True
29150,48855.23,0.77117199,0.298429319,0.847805083,0.577199857,0.028713881,28.99804318,0.727272727,0.45432722,0.429331216,0.502635189,0.034822997,0.003603604,0.001801802,0.003603604,37.68181818,0.238636364,0.45432722,True
29203,48093.1,0.804370691,0.135021097,0.812953368,0.560605218,0.054894546,32.24113621,0.862068966,0.515768016,0.125413625,0.815479047,0.037055748,0.001222494,0.001833741,0.004278729,39.62068966,0.137931034,0.515768016,True
29204,66562.28,0.669991361,0.135021097,0.582581302,0.554071364,0.028251753,31.52315806,0.806451613,0.467176261,0.380942908,0.585289437,0.010443605,0.001211387,0.001817081,0.004845548,38.87096774,0.322580645,0.467176261,False
29210,43105.33,0.710658795,0.122105263,0.711082783,0.510527613,0.031892404,30.57929352,0.731481481,0.577675472,0.347693988,0.546108381,0.04289207,0.001807229,0.001807229,0.004216867,35.64814815,0.240740741,0.577675472,False
29223,65822.48,0.669558845,0.140756303,0.881367452,0.535454032,0.045252358,29.99975914,0.774193548,0.497322196,0.302786083,0.551236609,0.066533336,0.000613497,0.001840491,0.004907975,39.89784946,0.215053763,0.497322196,True
29229,80588.42,0.537762555,0.165263158,0.85899738,0.496002788,0.031463386,29.94062542,0.795986622,0.48857565,0.340969949,0.538275173,0.051111489,0.000613497,0.001840491,0.005521472,39.14381271,0.307692308,0.48857565,True
29405,33179.38,0.855503208,0.02461258,0.669209717,0.658464666,0.016343007,30.12895263,0.824561404,0.407726863,0.278608696,0.654956522,0.035791304,0.0,0.002523659,0.00126183,38.42105263,0.315789474,0.407726863,False
30013,62855.0,0.708665051,0.030046948,0.860782703,0.485586345,0.021120473,30.8074625,0.875,0.568739924,0.237437233,0.630648998,0.085475894,0.000621891,0.001243781,0.001243781,42.19444444,0.25,0.568739924,True
30016,57756.93,0.808827115,0.110244989,0.916721142,0.561356426,0.028973369,33.45504769,0.930769231,0.510997659,0.394245398,0.517705005,0.047295755,0.000613121,0.0,0.001839362,39.60769231,0.138461538,0.510997659,True
30032,40278.0,0.809942662,0.017288444,0.823934552,0.797031583,0.022736751,30.09737206,0.794117647,0.42192974,0.098801412,0.832587636,0.03220179,0.0,0.0,0.001977587,38.36764706,0.25,0.42192974,True
30034,54597.13,0.754952799,0.015274034,0.86757956,0.521298767,0.028031546,33.40350308,0.938461538,0.492386618,0.021031943,0.948109158,0.010685402,0.0,0.000651466,0.001302932,40.87692308,0.138461538,0.492386618,True
30038,55407.06,0.687944569,0.021922428,0.85217424,0.481790814,0.032571831,34.09197917,0.9375,0.61476509,0.039144062,0.935026984,0.016967926,0.000621118,0.0,0.000621118,39.80208333,0.21875,0.61476509,True
30039,63830.29,0.69381881,0.020264317,0.874823687,0.452929443,0.047533623,31.95800642,0.798165138,0.51250909,0.280695465,0.585364761,0.084177272,0.0,0.001233806,0.001233806,40.93577982,0.155963303,0.51250909,True
30058,55658.98,0.747554728,0.023136247,0.848704483,0.492225259,0.047633557,34.21434184,0.959183673,0.461620264,0.028478823,0.904821734,0.030773153,0.0,0.000616143,0.000616143,41.60204082,0.153061224,0.461620264,True
30083,45742.13,0.761888597,0.02262017,0.705855357,0.478337869,0.033519181,31.60635165,0.879120879,0.491114476,0.11131732,0.81193119,0.030889753,0.001287001,0.0,0.001287001,39.1978022,0.252747253,0.491114476,False
30087,68558.23,0.560112772,0.027592769,0.861686647,0.568737835,0.016982512,30.83832571,0.866666667,0.425700657,0.285372595,0.614436058,0.051557351,0.000634921,0.001269841,0.0,42.80952381,0.180952381,0.425700657,True
30088,55513.37,0.720557907,0.024,0.791416806,0.544500408,0.013694254,33.18334651,0.860465116,0.41948675,0.045845776,0.881538732,0.033233796,0.000630915,0.0,0.000630915,39.53488372,0.139534884,0.41948675,False
30106,56779.55,0.720622287,0.025188917,0.775813075,0.482308875,0.031953979,32.55963091,0.909090909,0.490563711,0.3090417,0.543805132,0.108460305,0.001842752,0.005528256,0.001228501,39.41818182,0.2,0.490563711,False
30168,51152.84,0.779566563,0.042095416,0.843670177,0.514464689,0.037977055,32.7208125,0.85,0.489942964,0.140220427,0.596285952,0.249867895,0.000629723,0.005037783,0.001259446,37.875,0.075,0.489942964,True
30213,62536.44,0.734212671,0.02534965,0.951578723,0.542482568,0.043079718,32.94054545,0.922077922,0.533361116,0.146120211,0.756836129,0.087646022,0.00062461,0.002498438,0.001873829,40.97402597,0.155844156,0.533361116,True
30228,62911.02,0.75547212,0.026046512,0.88941257,0.463629232,0.023749499,32.08549124,0.854014599,0.534158045,0.336107987,0.530433696,0.071466067,0.0,0.000610128,0.001830384,39.89051095,0.240875912,0.534158045,True
30236,49704.12,0.771485653,0.027829314,0.808870394,0.517687418,0.037524892,31.49775728,0.883495146,0.608438974,0.203793888,0.610743679,0.120409161,0.0,0.0,0.001243781,41.23300971,0.27184466,0.608438974,True
30238,48851.45,0.822722333,0.031775701,0.886177184,0.465595776,0.014984595,32.39235536,0.928571429,0.447594439,0.118349988,0.722180186,0.113392647,0.0,0.0,0.001230012,39.0,0.107142857,0.447594439,True
30273,59840.66,0.6875,0.029356061,0.893014209,0.547394099,0.030069299,31.54301176,0.794117647,0.467743506,0.16034904,0.657242583,0.124816754,0.0,0.0,0.000631313,41.32352941,0.205882353,0.467743506,True
30274,40021.17,0.832161605,0.042490119,0.78065206,0.386837931,0.019849188,31.75962,0.933333333,0.55673677,0.068879692,0.749428414,0.115706306,0.0,0.00062461,0.00062461,39.51111111,0.155555556,0.55673677,False
30291,48119.12,0.746158574,0.026572188,0.952558824,0.528166144,0.014573994,33.47008108,0.891891892,0.562614869,0.09828499,0.822073397,0.069414906,0.000633312,0.001266624,0.001266624,37.16216216,0.027027027,0.562614869,True
30294,61182.44,0.710731596,0.02303263,0.924448254,0.543289784,0.03628581,33.19211413,0.934782609,0.550875444,0.075997718,0.846689982,0.048540318,0.0,0.000643501,0.0,41.09782609,0.163043478,0.550875444,True
30296,51310.24,0.771052031,0.033206831,0.832111255,0.549161558,0.017289233,33.70257941,0.911764706,0.536587265,0.052869984,0.83031354,0.065999009,0.0,0.000632111,0.000632111,38.5648042,0.058823529,0.536587265,True
30303,42007.51,0.759238095,0.016183986,0.739000969,0.623293121,0.020550466,29.79409405,0.702380952,0.418599009,0.269119659,0.546145659,0.086209518,0.0,0.0,0.001383126,37.66666667,0.238095238,0.418599009,False
30310,28705.73,0.837541613,0.022807018,0.652556602,0.644460598,0.01608694,31.69516,0.85,0.382453182,0.057069341,0.899650327,0.018209408,0.0,0.001375516,0.000687758,36.7,0.15,0.382453182,False
30311,32447.09,0.795529392,0.028414299,0.74084285,0.474661373,0.017216572,31.47212,0.888888889,0.549039244,0.014678301,0.926798771,0.046753106,0.000677507,0.004065041,0.000677507,38.91111111,0.222222222,0.549039244,False
30312,65152.57,0.507449874,0.018134715,0.836528206,0.718857349,0.020173483,26.99723377,0.587719298,0.365873139,0.380698006,0.527777778,0.046207265,0.0,0.000691563,0.001383126,34.94736842,0.26754386,0.365873139,True
30315,35699.75,0.816176471,0.024064171,0.766059471,0.672684239,0.013003184,28.73294722,0.763888889,0.370941406,0.118510828,0.795757935,0.068407001,0.0,0.000683995,0.000683995,35.70833333,0.305555556,0.370941406,False
30316,61283.1,0.587464801,0.016521739,0.781802148,0.721784989,0.023935414,27.75011145,0.607929515,0.324830257,0.357869464,0.54328047,0.05904467,0.0,0.000684932,0.001369863,36.66519824,0.27753304,0.324830257,False
30318,69170.22,0.502085715,0.018691589,0.628488179,0.622844161,0.018696438,27.25469559,0.613970588,0.406743541,0.3472614,0.520060069,0.050205978,0.0,0.002053388,0.001368925,34.10294118,0.319852941,0.406743541,False
30331,57465.04,0.68968419,0.032667877,0.857858142,0.501101308,0.027198077,32.52794444,0.854700855,0.525589894,0.011481038,0.94774474,0.025954391,0.000650195,0.004551365,0.00130039,39.58119658,0.188034188,0.525589894,True
30344,40125.44,0.74059634,0.032021958,0.57165318,0.569593373,0.03124651,31.24502687,0.791044776,0.37289519,0.109691288,0.771391891,0.099450648,0.000687758,0.001375516,0.000687758,39.34328358,0.179104478,0.37289519,False
30349,53867.51,0.672178966,0.027472527,0.870012591,0.511722391,0.020871384,33.13486838,0.941176471,0.508373854,0.027444425,0.908223327,0.033073318,0.000637755,0.00255102,0.000637755,39.95588235,0.110294118,0.508373854,True
